"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_richness","sub_evenness"
"2021-07","France",1759861,36.8539102772244,36.8539102772244,1.17870113989425,"FRA",2.51704566578828,32.23,0.725771680999486
"2021-08","France",1759861,48.1511008914782,49.0101992760659,0.572464147909756,"FRA",2.30753938396775,32.34,0.665175708748309
"2021-09","France",1759861,56.1328385755337,58.3327709414099,-0.86171677087898,"FRA",2.34779260416639,25.83,0.723869029844381
"2021-10","France",1759861,58.6066747482956,61.7142351127421,-0.540542122488908,"FRA",2.3606007735365,29.83,0.696398445731786
"2021-11","France",1759861,57.9432191970573,63.3512781185107,1.19763943425643,"FRA",2.55709184895388,42.31,0.68345554388718
"2021-12","France",-25160,66.0476815089584,66.0476815089584,1.50772173736747,"FRA",2.57216879949459,36.96,0.713417187184712
"2022-01","France",-25160,69.1897597888334,69.1897597888334,1.38492533982582,"FRA",2.16114195466459,11.75,0.881545884008112
"2022-02","France",-25160,68.8838726979556,71.1145229856773,-0.947335210495655,"FRA",0.412023730548147,1.69879518072289,0.971264363337927
"2019-12","Germany",-1481030,0,0,NA,NA,NA,NA,NA
"2020-01","Germany",-1481030,0,0,NA,"DEU",0,1,NA
"2020-02","Germany",-1481030,0,0,2.69462718077007,"DEU",0.0949758106324827,1.14285714285714,0.959147917027245
"2020-03","Germany",-1481030,0,0,6.87658531465086,"DEU",1.13960185418448,4.22,0.816478380952283
"2020-04","Germany",-1481030,0,0,0.240170733059557,"DEU",0.579363304049501,2.13,0.896818618079976
"2020-05","Germany",-1481030,0,0,-1.49748194267586,"DEU",0.173060919087069,1.29310344827586,0.97415780858253
"2020-06","Germany",-1297620,0,0,-0.530010824925432,"DEU",0.533963430955096,2.23,0.763330327690205
"2020-07","Germany",-1297620,0,0,0.221209637204085,"DEU",0.222458067664307,1.35849056603774,0.980085475501377
"2020-08","Germany",-1297620,0,0,0.831361038343923,"DEU",0.76718454464589,2.5,0.985298405133382
"2020-09","Germany",-1297620,0,0,0.335367071315613,"DEU",0.938284004045448,2.98936170212766,0.987826755380096
"2020-10","Germany",-1297620,0,0,1.60243793391041,"DEU",1.1723330990348,3.62105263157895,0.983515878334878
"2020-11","Germany",-1297620,0,0,0.812136525148375,"DEU",1.40964998564019,4.69,0.980830434330608
"2020-12","Germany",-594528,0,0,0.229611083126308,"DEU",1.88432453446993,7.4,0.964500855896959
"2021-01","Germany",-594528,0.157856649069869,0.157856649069869,-0.346559619214553,"DEU",2.63037599925415,17.92,0.915095148675293
"2021-02","Germany",-594528,1.64811721314941,1.64811721314941,-0.756655449754211,"DEU",2.21657025046124,23.75,0.70146430755544
"2021-03","Germany",-594528,3.39867800108622,3.39867800108622,0.560215944095754,"DEU",1.04395794447979,21.67,0.339509204527873
"2021-04","Germany",-594528,5.74952247552123,5.74952247552123,0.356308026837921,"DEU",0.352839873234048,10.81,0.148533868711204
"2021-05","Germany",-594528,10.8755934337748,10.8755934337748,-0.680075214592808,"DEU",0.462984185510313,10,0.201036094557912
"2021-06","Germany",1138979,25.3982316471519,25.3982316471519,-1.81613374173788,"DEU",1.38357440909892,11.4,0.573584717447557
"2021-07","Germany",1138979,40.579214852917,40.7317376528405,-0.133025329108925,"DEU",2.63532108954459,20.7,0.872326289698505
"2021-08","Germany",1138979,49.974087484255,51.5723926884309,1.5397484760419,"DEU",2.96147026200676,38.94,0.809479500858989
"2021-09","Germany",1138979,53.4078686218165,56.4564496031366,0.371944340507429,"DEU",2.95049174274933,41.74,0.791527571601792
"2021-10","Germany",1138979,54.792027315373,59.165965584241,0.296625260246119,"DEU",2.83345895220044,36.44,0.789164949000249
"2021-11","Germany",1138979,55.633313145103,61.0149365017218,1.27196359826062,"DEU",2.81153132711811,41.74,0.754326477369726
"2021-12","Germany",753167,63.3308579652603,63.3862981621139,-0.0351521572876088,"DEU",2.77197475074611,37.77,0.764120962941227
"2022-01","Germany",753167,65.9624752259879,65.9624752259879,0.801935743091287,"DEU",2.51147075780829,18,0.871986411463345
"2022-02","Germany",753167,66.2590955733354,67.9793263691471,0.545530989744799,"DEU",0.367341156961515,2.18,0.518609238340103
"2019-12","Ghana",-32730,0,0,NA,NA,NA,NA,NA
"2020-01","Ghana",-32730,0,0,NA,"GHA",NA,NA,NA
"2020-02","Ghana",-32730,0,0,NA,"GHA",NA,NA,NA
"2020-03","Ghana",-32730,0,0,NA,"GHA",0.950270539233235,3,0.864973520717927
"2020-04","Ghana",-32730,0,0,2.47502360445579,"GHA",NA,NA,NA
"2020-05","Ghana",-32730,0,0,1.14241988978223,"GHA",1.52295506753132,5,0.946265187221801
"2020-06","Ghana",-24660,0,0,0.478039136494475,"GHA",NA,NA,NA
"2020-07","Ghana",-24660,0,0,0.607817020829199,"GHA",1.4095733778339,7,0.72437742231737
"2020-08","Ghana",-24660,0,0,-0.702537983293487,"GHA",1.44554132240054,6,0.806771973150684
"2020-09","Ghana",-24660,0,0,-1.32940122440135,"GHA",0.529706199057654,2,0.76420450650862
"2020-10","Ghana",-24660,0,0,-0.488034630921461,"GHA",0.673011667009257,2,0.970950594454669
"2020-11","Ghana",-24660,0,0,0.927286736607008,"GHA",0.677908725644198,3,0.61705911415396
"2020-12","Ghana",10867,0,0,-0.151570033233765,"GHA",1.64180655967217,8,0.789542060579335
"2021-01","Ghana",10867,0,0,1.37193597207923,"GHA",1.33167667294461,18,0.460728509855736
"2021-02","Ghana",10867,0,0,0.3293501832998,"GHA",0.874507556939705,6,0.488071960527419
"2021-03","Ghana",10867,0,0,-0.952987154744003,"GHA",1.01120602356852,8,0.486287305173116
"2021-04","Ghana",10867,0,0,-1.19839893633557,"GHA",1.38884073184596,7,0.71372294991123
"2021-05","Ghana",10867,0.889287,0.889287,-0.392911591505975,"GHA",1.8288411561742,8,0.879486688862052
"2021-06","Ghana",9501,0.89676,0.89676,0.411435275094669,"GHA",1.88782952293599,15,0.69711762439545
"2021-07","Ghana",9501,0.944088999999998,0.944088999999998,1.25968341133994,"GHA",1.39551094842317,10,0.606062704335754
"2021-08","Ghana",9501,1.365068,1.365068,0.837518621763317,"GHA",1.46481638489081,5,0.91014159264798
"2021-09","Ghana",9501,1.786047,1.786047,-0.713142309784786,"GHA",1.38385254443641,10,0.600999523816507
"2021-10","Ghana",9501,1.94298,1.94298,-1.13158855690974,"GHA",2.23266157862961,14,0.846007229011242
"2021-11","Ghana",9501,1.0820904,1.9713774,-1.12437483759813,"GHA",2.65054969200408,16,0.955983724071014
"2021-12","Ghana",4292,3.6953985,4.5921585,2.66117990099885,"GHA",1.6094379124341,5,1
"2022-01","Ghana",4292,6.1888895,7.1329785,0.143940316589356,"GHA",NA,NA,NA
"2022-02","Ghana",4292,9.896743,11.022675,-1.62127749630146,"GHA",NA,NA,NA
"2019-12","Greece",-234726,0,0,NA,NA,NA,NA,NA
"2020-01","Greece",-234726,0,0,NA,"GRC",NA,NA,NA
"2020-02","Greece",-234726,0,0,NA,"GRC",NA,NA,NA
"2020-03","Greece",-234726,0,0,5.66296048013595,"GRC",1.19966139965019,5.83,0.68941374783716
"2020-04","Greece",-234726,0,0,0.219665286937885,"GRC",0.199937107627352,1.30434782608696,0.947758613466322
"2020-05","Greece",-234726,0,0,-1.48202274682701,"GRC",0.13048251679128,1.18965517241379,0.992572348550408
"2020-06","Greece",-231809,0,0,0.4115813351256,"GRC",NA,NA,NA
"2020-07","Greece",-231809,0,0,0.775064303027833,"GRC",NA,NA,NA
"2020-08","Greece",-231809,0,0,1.69894305630213,"GRC",0.587015788348312,2.03409090909091,0.974004648516099
"2020-09","Greece",-231809,0,0,0.334268244055231,"GRC",1.13992636312718,3.66,0.9029992287162
"2020-10","Greece",-231809,0,0,0.934799433465081,"GRC",1.44503766118443,6.05,0.810284873071862
"2020-11","Greece",-231809,0,0,1.1561592520646,"GRC",2.07955025994314,11.29,0.861820735669723
"2020-12","Greece",-132372,0,0,-0.676056854849808,"GRC",2.07633414033059,12.93,0.813410743734966
"2021-01","Greece",-132372,0.0973708175960256,0.0973708175960256,-0.617602267736734,"GRC",1.7265982021794,8.19,0.827467452672923
"2021-02","Greece",-132372,1.45424707091344,1.45424707091344,0.634258983129357,"GRC",0.90352337019601,8.07,0.437223542016744
"2021-03","Greece",-132372,3.8212378821818,3.8212378821818,0.754255808231793,"GRC",0.33815980929525,7.07,0.174453064713064
"2021-04","Greece",-132372,6.68554988672709,6.68554988672709,0.113873680367334,"GRC",0.337051491133495,7.36,0.170474956378423
"2021-05","Greece",-132372,13.3231098704961,13.3231098704961,-0.350857767086358,"GRC",0.28013184819703,6.87,0.146389506929583
"2021-06","Greece",62309,25.4324461326018,25.4324461326018,-1.04462502008794,"GRC",0.636196240701231,3.66,0.506013329267597
"2021-07","Greece",62309,39.2145262897412,39.3118971073372,1.25733244869348,"GRC",1.77813751348871,14.68,0.663768413876633
"2021-08","Greece",62309,46.5460211677104,48.0002682386238,0.28975478739193,"GRC",1.99796139449925,12.73,0.789528858595031
"2021-09","Greece",62309,47.8669519205351,51.5451201602239,-0.333685082723045,"GRC",2.21804954583234,25.17,0.688661091793862
"2021-10","Greece",62309,49.7650918718795,54.77124194747,0.242415955674375,"GRC",1.79203685556229,9.76,0.792851641625345
"2021-11","Greece",62309,49.827174368438,56.514671671517,0.822825082068961,"GRC",2.11347395418727,29.22,0.627076293152361
"2021-12","Greece",301871,56.1470684165739,59.4288202010373,0.323770746370577,"GRC",1.98478337222854,20.22,0.661924611074765
"2022-01","Greece",301871,60.2787283374826,62.4734979760382,0.98724821022317,"GRC",1.29511080183981,4.25,0.944681054223424
"2022-02","Greece",301871,61.1728860298111,64.6508198730438,-0.41712183463253,"GRC",NA,NA,NA
"2019-12","Hong Kong",-3115,0,0,NA,NA,NA,NA,NA
"2020-01","Hong Kong",-3115,0,0,NA,"HKG",0.984867532859621,3.73,0.749882943014203
"2020-02","Hong Kong",-3115,0,0,1.9339339580086,"HKG",1.06723441498234,3,0.97143862852307
"2020-03","Hong Kong",-3115,0,0,1.95277123943526,"HKG",2.23470339180076,18.13,0.772407145481002
"2020-04","Hong Kong",-3115,0,0,-0.493876065452218,"HKG",1.40399524253388,5.61,0.822808264475119
"2020-05","Hong Kong",-3115,0,0,-2.02758818006958,"HKG",0.739953813078991,2.3,0.945359034953595
"2020-06","Hong Kong",-2031,0,0,0.945642943886683,"HKG",1.48976190188217,5.91,0.845499062967061
"2020-07","Hong Kong",-2031,0,0,2.83806301408503,"HKG",0.497809255240981,11.34,0.205704209891581
"2020-08","Hong Kong",-2031,0,0,-0.295615409616179,"HKG",0.229260429043908,7.12,0.116807750646662
"2020-09","Hong Kong",-2031,0,0,-1.71422064387825,"HKG",1.65474390703466,15.14,0.610082495807408
"2020-10","Hong Kong",-2031,0,0,-0.160185701161728,"HKG",1.83434961510628,16.27,0.659321679209799
"2020-11","Hong Kong",-2031,0,0,1.43488272930438,"HKG",0.795455312689958,18.63,0.272092160336616
"2020-12","Hong Kong",2115,0,0,0.938050248934078,"HKG",0.713112907267223,13.89,0.271668711073034
"2021-01","Hong Kong",2115,0,0,-0.45526288875736,"HKG",0.554332607813944,10.51,0.235838355461402
"2021-02","Hong Kong",2115,0,0,-1.06614389298437,"HKG",1.07058141576951,5.55,0.627142668645505
"2021-03","Hong Kong",2115,0.0447884337323859,0.0447884337323859,-0.179793110440596,"HKG",1.15141706369449,9.81,0.507032773497893
"2021-04","Hong Kong",2115,3.07341036422551,3.07341036422551,-0.408717143494542,"HKG",2.04000717015915,12.49,0.810430041203265
"2021-05","Hong Kong",2115,8.31925795405967,8.31925795405967,-1.52215512819623,"HKG",1.3922321477728,5.11,0.865087504929201
"2021-06","Hong Kong",2412,13.3229772673706,13.3229772673706,0.202026627873288,"HKG",2.04864631946497,12.54,0.811342631770884
"2021-07","Hong Kong",2412,21.2497946360647,21.2497946360647,-0.295845383090942,"HKG",2.4276513582354,13.44,0.936839289562985
"2021-08","Hong Kong",2412,32.2716165577336,32.2716165577336,0.741156399746306,"HKG",2.3040177501393,12.59,0.911700074794269
"2021-09","Hong Kong",2412,42.6323313705587,42.6831495092142,-0.18859116980755,"HKG",2.18814247156035,13.29,0.847635602925351
"2021-10","Hong Kong",2412,44.4556735159832,47.755877528015,0.36044142673421,"HKG",2.25900575131875,12.06,0.911057177395443
"2021-11","Hong Kong",2412,41.4958787244089,49.4300544534075,-0.524070850516011,"HKG",2.27104309216083,12.57,0.89967985578543
"2021-12","Hong Kong",-2496,40.15096529066,50.5991958010269,0.86148249537916,"HKG",2.46638585091771,14.08,0.934875692998456
"2022-01","Hong Kong",-2496,37.7735124828852,51.9155744371137,1.98342688844025,"HKG",0.300952539502646,2.14,0.422801008654681
"2022-02","Hong Kong",-2496,36.6024401818086,54.7272550015548,4.81835735991922,"HKG",0,1,NA
"2019-12","India",-8649194,0,0,NA,NA,NA,NA,NA
"2020-01","India",-8649194,0,0,NA,"IND",NA,NA,NA
"2020-02","India",-8649194,0,0,0.693147180559945,"IND",NA,NA,NA
"2020-03","India",-8649194,0,0,6.54678541076052,"IND",1.65692844851254,6,0.948687799570653
"2020-04","India",-8649194,0,0,3.17835268573405,"IND",1.75574726955849,7.43,0.887731420690517
"2020-05","India",-8649194,0,0,1.5376964770824,"IND",2.28865915031442,13.79,0.876481144865436
"2020-06","India",-8458585,0,0,0.930335186597674,"IND",2.26215677468088,13,0.885297327470202
"2020-07","India",-8458585,0,0,1.03401028502906,"IND",2.1295307467431,11.86,0.86579371541156
"2020-08","India",-8458585,0,0,0.585916601619946,"IND",2.11703648591097,11.39,0.875722324129985
"2020-09","India",-8458585,0,0,0.272982123320256,"IND",2.05748576332498,10.07,0.89518428810993
"2020-10","India",-8458585,0,0,-0.336976213039312,"IND",1.98525278180402,8.9,0.917470082328268
"2020-11","India",-8458585,0,0,-0.380874127893092,"IND",1.90453568787485,8.87,0.88030481454456
"2020-12","India",623006,0,0,-0.439571167467776,"IND",2.28329960896544,16.32,0.820908955220863
"2021-01","India",623006,0,0,-0.55940128248117,"IND",2.34584785434578,16.21,0.845168107519279
"2021-02","India",623006,0.0585086985154851,0.0585086985154851,-0.283570068573557,"IND",2.51271753121127,19.15,0.854272014432448
"2021-03","India",623006,0.325215739512069,0.325215739512069,1.14051842843563,"IND",2.23670213923924,24.56,0.700336414150247
"2021-04","India",623006,0.837204299486287,0.837204299486287,1.83393678019959,"IND",2.26004235470796,34.18,0.64114753314469
"2021-05","India",623006,2.00134165804439,2.00134165804439,0.260565653750053,"IND",2.30559473933268,33.71,0.656334815891728
"2021-06","India",10063041,2.5856911385961,2.5856911385961,-1.39339101114016,"IND",2.31337274919685,29.82,0.68263242954477
"2021-07","India",10063041,4.24908009206995,4.24908009206995,-0.586467668756349,"IND",2.25487738904164,26.92,0.686302023708265
"2021-08","India",10063041,6.52977795800236,6.58828665651784,-0.074366190146792,"IND",2.39001862549091,29.37,0.7084374085088
"2021-09","India",10063041,9.78695570895835,10.1121714484704,-0.189260253441498,"IND",2.41589020290283,27.56,0.730271196792505
"2021-10","India",10063041,14.092743724522,14.9299480240083,-0.610503523547354,"IND",2.3155833016631,26.78,0.705802731478013
"2021-11","India",10063041,18.15170912726,20.1530507853044,-0.512439309401257,"IND",2.30622560347542,25.2,0.715854124103025
"2021-12","India",-2227462,25.5363109978363,28.1220021364324,-0.160684564914867,"IND",2.55366281393991,27.01,0.776437552245241
"2022-01","India",-2227462,30.9136855233511,34.7702492766407,3.21703805528619,"IND",1.31395852695731,7.72,0.648778125728309
"2022-02","India",-2227462,34.2731558802525,39.9975085730964,-1.50877415002152,"IND",0.317091542390893,1.87,0.593985296025841
"2019-12","Indonesia",-1064102,0,0,NA,NA,NA,NA,NA
"2020-01","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA
"2020-02","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA
"2020-03","Indonesia",-1064102,0,0,NA,"IDN",0.788581078680183,2.64,0.865039220756319
"2020-04","Indonesia",-1064102,0,0,1.72663904525183,"IDN",1.24094737237453,3.95,0.925310978462989
"2020-05","Indonesia",-1064102,0,0,0.643934924994184,"IDN",1.14714390018722,3.51,0.957657217270134
"2020-06","Indonesia",-1037629,0,0,0.603726076684465,"IDN",1.49063923344237,5,0.953669288980335
"2020-07","Indonesia",-1037629,0,0,0.552810889003998,"IDN",1.4806580460499,4.93,0.952552997237454
"2020-08","Indonesia",-1037629,0,0,0.244927589269789,"IDN",1.54289052145306,5.51,0.920393765007161
"2020-09","Indonesia",-1037629,0,0,0.524391723292709,"IDN",1.54765050891013,5.52,0.92171923586448
"2020-10","Indonesia",-1037629,0,0,0.0924446112125317,"IDN",1.66073005826894,6.28,0.912650123571646
"2020-11","Indonesia",-1037629,0,0,0.0453874425871241,"IDN",1.8074884142727,8.08,0.869753328489866
"2020-12","Indonesia",-551692,0,0,0.46144092752645,"IDN",2.13302421236607,11.4,0.878581746031136
"2021-01","Indonesia",-551692,0.00363214408209165,0.00363214408209165,0.494813819977212,"IDN",2.17613495461532,19,0.741252216177245
"2021-02","Indonesia",-551692,0.118347361341486,0.118347361341486,-0.268050076664633,"IDN",1.73758253333064,13.72,0.665685434041077
"2021-03","Indonesia",-551692,0.561305958532471,0.561305958532471,-0.369836350410083,"IDN",1.45230822043473,14.35,0.547204535336772
"2021-04","Indonesia",-551692,1.49232693186205,1.49232693186205,-0.122537994858197,"IDN",1.39870467331735,13.56,0.537737751902591
"2021-05","Indonesia",-551692,2.41736763553919,2.41736763553919,-0.0214272482905393,"IDN",1.2193152162776,15.15,0.449990802595004
"2021-06","Indonesia",218718,3.14446820333615,3.14446820333615,0.843902699192199,"IDN",1.10523470039184,9.84,0.490275074454283
"2021-07","Indonesia",218718,4.25909901703592,4.26273116111801,1.23936787372581,"IDN",0.81870109739194,6.81,0.438251364411873
"2021-08","Indonesia",218718,7.32403302880245,7.44238039014394,-0.593592573060089,"IDN",1.07836134997476,11.83,0.439689476494151
"2021-09","Indonesia",218718,10.8547650344204,11.4160709929528,-1.69156826602578,"IDN",1.29586390501507,12.86,0.509220513937203
"2021-10","Indonesia",218718,14.7991281016385,16.2914550335005,-1.45471848768842,"IDN",1.62783513482787,14.13,0.616022850186163
"2021-11","Indonesia",218718,19.9387213326737,22.3560889682129,-0.886868672419642,"IDN",2.14310637180969,15.17,0.790265755843281
"2021-12","Indonesia",1370604,24.4851346631969,27.629602866533,-0.646853501443152,"IDN",2.52414503021932,22.04,0.817435186748086
"2022-01","Indonesia",1370604,27.3964426496504,31.6591738107684,2.66471179459876,"IDN",1.69323173686301,10.54,0.722918498095049
"2022-02","Indonesia",1370604,28.4413870688805,35.8837674590245,2.59226021385689,"IDN",0.314790659383027,1.50769230769231,0.979083447487851
"2019-12","Iran",-1529361,0,0,NA,NA,NA,NA,NA
"2020-01","Iran",-1529361,0,0,NA,"IRN",NA,NA,NA
"2020-02","Iran",-1529361,0,0,NA,"IRN",0,1,NA
"2020-03","Iran",-1529361,0,0,4.30702320399208,"IRN",0,1,NA
"2020-04","Iran",-1529361,0,0,0.128260436534752,"IRN",0,1,NA
"2020-05","Iran",-1529361,0,0,0.127271206929601,"IRN",1.1240357221909,6,0.627336281177948
"2020-06","Iran",-1377895,0,0,0.293315000404432,"IRN",1.38629436111989,6,0.773705614469083
"2020-07","Iran",-1377895,0,0,0.00453064190775621,"IRN",1.5498260458782,5,0.962961064794514
"2020-08","Iran",-1377895,0,0,-0.0750470630340239,"IRN",1.56071040904141,5,0.969723899868247
"2020-09","Iran",-1377895,0,0,0.14401206272427,"IRN",NA,NA,NA
"2020-10","Iran",-1377895,0,0,0.640181900086297,"IRN",1.5857708352081,6,0.885035554404686
"2020-11","Iran",-1377895,0,0,0.808938916498455,"IRN",1.79725743716933,8,0.864298130601669
"2020-12","Iran",-718757,0,0,-0.283497667089483,"IRN",1.3768860864087,6,0.768454756375254
"2021-01","Iran",-718757,0,0,-0.310478777333577,"IRN",2.133509648553,14,0.808436264195911
"2021-02","Iran",-718757,0,0,0.100140987808956,"IRN",2.11100278592505,14,0.79990789219907
"2021-03","Iran",-718757,0,0,0.176798207739671,"IRN",0.759547391474863,3,0.691369830202511
"2021-04","Iran",-718757,0.126132285714285,0.126132285714285,0.880313276635741,"IRN",1.58190791188393,12,0.636606575147958
"2021-05","Iran",-718757,0.2358862,0.2358862,-0.393192978071786,"IRN",0.283936266755864,3,0.258449927863169
"2021-06","Iran",421705,0.78244375,0.78244375,-0.351239518695433,"IRN",NA,NA,NA
"2021-07","Iran",421705,1.77024466666667,1.77024466666667,0.827197661483265,"IRN",1.56071040904141,5,0.969723899868247
"2021-08","Iran",421705,4.23782516666667,4.23782516666667,0.520058866668341,"IRN",0.950270539233235,3,0.864973520717927
"2021-09","Iran",421705,10.0185745,10.0185745,-0.633502735868598,"IRN",1.27703425946614,4,0.921185496588554
"2021-10","Iran",421705,19.9543158571429,20.0277361428572,-0.566666910802665,"IRN",0.636514168294813,2,0.918295834054489
"2021-11","Iran",421705,32.523304,32.523304,-0.560166149962336,"IRN",1.09861228866811,3,1
"2021-12","Iran",1674948,38.519294,38.519294,-0.918455858616575,"IRN",1.38629436111989,4,1
"2022-01","Iran",1674948,41.3481713333333,41.3481713333333,0.842883014670617,"IRN",1.52470739303014,6,0.850955398431372
"2022-02","Iran",1674948,42.5033581923077,42.5033581923077,1.33340647879954,"IRN",NA,NA,NA
"2019-12","Ireland",-143255,0,0,NA,NA,NA,NA,NA
"2020-01","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA
"2020-02","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA
"2020-03","Ireland",-143255,0,0,8.08147504013705,"IRL",1.4445776348062,5.19,0.896336577719529
"2020-04","Ireland",-143255,0,0,1.6814277315852,"IRL",1.40964910723965,6.5,0.760441498245163
"2020-05","Ireland",-143255,0,0,-1.37855549363945,"IRL",0.839720724631907,2.6969696969697,0.935351637597632
"2020-06","Ireland",-118265,0,0,-2.20433062443024,"IRL",0,1,NA
"2020-07","Ireland",-118265,0,0,0.203489981231433,"IRL",0.819050923152119,2.58762886597938,0.953392772084664
"2020-08","Ireland",-118265,0,0,1.53439395144391,"IRL",0.833358911336293,2.84,0.848142719171432
"2020-09","Ireland",-118265,0,0,0.98373834597241,"IRL",1.58381240030646,5.69,0.942271831766973
"2020-10","Ireland",-118265,0,0,1.23696026732587,"IRL",1.51590796989639,5.41,0.923692296954095
"2020-11","Ireland",-118265,0,0,-0.824980478196508,"IRL",1.27917138023534,4.24,0.935036381914807
"2020-12","Ireland",-95701,0,0,0.550868093756712,"IRL",1.65057318159996,6.5,0.902401771958392
"2021-01","Ireland",-95701,0.123487265260096,0.123487265260096,1.69501684554441,"IRL",1.34139419968799,10.26,0.579410327974209
"2021-02","Ireland",-95701,2.11338845109817,2.11338845109817,-1.5142995555762,"IRL",0.61475693275719,12.27,0.245203210757009
"2021-03","Ireland",-95701,3.43039098618796,3.43039098618796,-0.348617728386825,"IRL",0.216099893894321,5.52,0.127890509545088
"2021-04","Ireland",-95701,6.73126371224188,6.73126371224188,-0.222651727868909,"IRL",0.244367326210408,5.02,0.151642497985105
"2021-05","Ireland",-95701,12.2250905922719,12.2250905922719,0.0119899103309535,"IRL",0.393830614387248,6.32,0.215677980968655
"2021-06","Ireland",46244,24.4357521077927,24.4357521077927,-0.286847379532356,"IRL",1.43346678618329,9.19,0.653117558355339
"2021-07","Ireland",46244,43.5160739258296,43.6335146203372,1.07831601203906,"IRL",1.57952423941995,18,0.548158984392171
"2021-08","Ireland",46244,54.7651304483746,56.8039121934542,0.571380629515009,"IRL",1.46738308289736,22.21,0.474351351115034
"2021-09","Ireland",46244,61.4703854230466,64.8426058442308,-0.242981150370698,"IRL",1.80990028594473,26.58,0.552385987003241
"2021-10","Ireland",46244,63.071556574283,67.6743982147662,0.321260296000489,"IRL",1.85193323530037,27.99,0.556417386658539
"2021-11","Ireland",46244,65.1171390621256,68.623784013913,0.80517668848039,"IRL",1.906237092855,22.46,0.613673239418918
"2021-12","Ireland",167723,69.7142382719979,69.7142382719979,0.562055312401247,"IRL",2.06867104690611,20.87,0.682584431938273
"2022-01","Ireland",167723,70.5371640158325,70.5371640158325,0.590960165581498,"IRL",0.933101752759368,3.01020408163265,0.93798996271674
"2022-02","Ireland",167723,64.6573763102864,71.9015940070202,-1.16574461977958,"IRL",NA,NA,NA
"2019-12","Israel",-336222,0,0,NA,NA,NA,NA,NA
"2020-01","Israel",-336222,0,0,NA,"ISR",NA,NA,NA
"2020-02","Israel",-336222,0,0,NA,"ISR",NA,NA,NA
"2020-03","Israel",-336222,0,0,6.86328078888031,"ISR",1.30549973387566,6.44,0.711261621842399
"2020-04","Israel",-336222,0,0,0.573041795343977,"ISR",0.895645109765567,4.42,0.608601897951521
"2020-05","Israel",-336222,0,0,-2.15227318947395,"ISR",NA,NA,NA
"2020-06","Israel",-319115,0,0,1.95528521772077,"ISR",0.632468268816315,2.17708333333333,0.927710745309942
"2020-07","Israel",-319115,0,0,1.71171676155452,"ISR",0.953521701824714,2.99,0.920825785834651
"2020-08","Israel",-319115,0,0,-0.0245781384101136,"ISR",0.0631618410132401,1.09836065573771,0.92641996049939
"2020-09","Israel",-319115,0,0,1.0609341143436,"ISR",0.0602736678747778,1.08695652173913,1
"2020-10","Israel",-319115,0,0,-0.667644722370426,"ISR",NA,NA,NA
"2020-11","Israel",-319115,0,0,-1.07516587120618,"ISR",NA,NA,NA
"2020-12","Israel",-16110,0,0,1.32657159041557,"ISR",1.86822716117059,17.17,0.658989822280776
"2021-01","Israel",-16110,5.97183861290323,5.97183861290323,0.939241063922845,"ISR",1.61828429773524,22.8,0.518909441318578
"2021-02","Israel",-16110,26.4417108214286,26.4417108214286,-0.508797460191589,"ISR",0.717682086481611,12.8,0.282536285504764
"2021-03","Israel",-16110,42.9822956129033,42.9822956129033,-0.837350421677671,"ISR",0.211438842448995,4.8,0.136690086920119
"2021-04","Israel",-16110,49.9599144,49.9599144,-2.35651076417426,"ISR",0.446060442108735,7.26,0.226282471722748
"2021-05","Israel",-16110,51.4464421935484,51.4464421935484,-1.69777302724888,"ISR",0.755616782175913,4.86,0.484930458103409
"2021-06","Israel",166115,51.9849209,51.9849209,0.839796382625254,"ISR",1.77655260262287,15.56,0.649553409679924
"2021-07","Israel",166115,47.0414467741936,52.9921973225807,2.63946062422743,"ISR",2.44616918106056,27.64,0.738258785892516
"2021-08","Israel",166115,39.3840800495391,54.8352941612903,1.78599450951136,"ISR",2.69854366691465,36.64,0.75022775744181
"2021-09","Israel",166115,42.9881801870968,56.2298077,0.115424400765985,"ISR",2.29784215164292,20.52,0.762418756227822
"2021-10","Israel",166115,45.866962083871,57.5140808709677,-1.56267619355655,"ISR",2.57864316661321,27.19,0.782102641929011
"2021-11","Israel",166115,47.2023487064516,58.0742602,-0.958331509628385,"ISR",2.66360813617503,31.93,0.770200300612109
"2021-12","Israel",169112,48.5831550032259,58.7456238387097,0.842006296773425,"ISR",2.73671572685707,28.24,0.820197808229781
"2022-01","Israel",169112,56.0770799032257,60.5558835483871,3.62859422425306,"ISR",1.18597487671765,3.65656565656566,0.981245426967622
"2022-02","Israel",169112,58.4814635529954,61.4602925357142,-0.725831556330522,"ISR",NA,NA,NA
"2019-12","Italy",-1257174,0,0,NA,NA,NA,NA,NA
"2020-01","Italy",-1257174,0,0,NA,"ITA",0,1,NA
"2020-02","Italy",-1257174,0,0,6.33327962813969,"ITA",0.765515553605338,2.45,0.911205508279611
"2020-03","Italy",-1257174,0,0,4.53208368949108,"ITA",0.956933524158099,4.37,0.67576655057358
"2020-04","Italy",-1257174,0,0,-0.0488804571702808,"ITA",0.86650477346378,3.14,0.811837827822757
