"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_redefine","sub_richness","sub_evenness","sub_richness_redefine","sub_evenness_redefine"
"2020-02","Romania",-444917,0,0,NA,"ROU",NA,NA,NA,NA,NA,NA
"2020-03","Romania",-444917,0,0,6.616511314964,"ROU",0.450408862858633,0.450408862858633,2,0.649802632818588,2,0.649802632818588
"2020-04","Romania",-444917,0,0,1.4947166433024,"ROU",0.969938520884541,0.969938520884541,4.61,0.640190856238191,4.61,0.640190856238191
"2020-05","Romania",-444917,0,0,-0.353749191682212,"ROU",1.41274463686385,1.41274463686385,5,0.877787596495242,5,0.877787596495242
"2020-06","Romania",-425660,0,0,0.09457144068171,"ROU",1.73482587894619,1.73482587894619,7,0.891524143490593,7,0.891524143490593
"2020-07","Romania",-425660,0,0,1.1316404740668,"ROU",0.902212758375101,0.902212758375101,5,0.56057630518384,5,0.56057630518384
"2020-08","Romania",-425660,0,0,0.426974871877027,"ROU",1.30150004940575,1.30150004940575,10,0.565234289653727,10,0.565234289653727
"2020-09","Romania",-425660,0,0,0.0881565713888168,"ROU",1.40371546392412,1.40371546392412,8,0.675044446207493,8,0.675044446207493
"2020-10","Romania",-425660,0,0,1.04447336292939,"ROU",1.280509720236,1.280509720236,9,0.582785088717884,9,0.582785088717884
"2020-11","Romania",-425660,0,0,0.721266903911898,"ROU",1.60425813318418,1.60425813318418,20,0.535514520889066,20,0.535514520889066
"2020-12","Romania",11188,0,0,-0.399804367920813,"ROU",1.92659578214801,1.92659578214801,19,0.654316763152422,19,0.654316763152422
"2021-01","Romania",11188,0.180554,0.180554,-0.486279300226098,"ROU",2.055003910183,2.055003910183,21,0.674983992471297,21,0.674983992471297
"2021-02","Romania",11188,1.97610963852948,1.97610963852948,-0.275443833297752,"ROU",1.05621971080752,1.05621971080752,15,0.390029590432861,15,0.390029590432861
"2021-03","Romania",11188,3.66853241813955,3.66853241813955,0.722122235809463,"ROU",0.649070358721598,0.649070358721598,15,0.239681804442701,15,0.239681804442701
"2021-04","Romania",11188,7.3078823213598,7.3078823213598,-0.386522137357431,"ROU",0.324809210429554,0.324809210429554,10,0.141062847760907,10,0.141062847760907
"2021-05","Romania",11188,13.4554722344085,13.4554722344085,-1.51722190833121,"ROU",0.509172507732992,0.509172507732992,6.55,0.272153683804548,6.55,0.272153683804548
"2021-06","Romania",157458,20.0550638007654,20.0550638007654,-1.99549049717838,"ROU",0.958916610625326,0.958916610625326,4.12,0.682995374200803,4.12,0.682995374200803
"2021-07","Romania",157458,22.2235254378079,22.399300537389,-0.242561637171311,"ROU",1.98017419461638,1.93668832824509,8.18,0.947101927374181,7.85,0.94503381255525
"2021-08","Romania",157458,21.8080954926298,23.7385543276988,1.87151331261765,"ROU",2.57532186416321,2.38406108401688,23.9,0.812688500804347,20.21,0.794751119553906
"2021-09","Romania",157458,21.1822495002035,24.8165023918279,2.15882473359187,"ROU",2.54556762893928,2.31466166503772,45.22,0.668246796828991,31.81,0.669533895648551
"2021-10","Romania",157458,19.8006023509136,27.0232655866494,1.12218639958302,"ROU",2.22827827120477,2.11725836057969,38,0.612570582073134,30,0.622503819388745
"2021-11","Romania",157458,19.2590986685813,32.5139018846,-1.14670186353225,"ROU",2.33444657743941,2.11294204982343,26,0.716506263763758,20,0.705317383825071
"2021-12","Romania",257013,16.2956113668228,36.127277695411,-1.50505024821956,"ROU",2.26151069511807,2.04881021543639,23.67,0.715710722473994,18.35,0.705235412580893
"2022-01","Romania",257013,15.0561322115371,37.2577312853695,2.6353794234896,"ROU",2.06084192786281,1.64483156363986,25,0.640236542193172,19,0.558623077359716
"2022-02","Romania",257013,14.2223591876776,37.8137724231549,0.2375938547061,"ROU",1.32740547931703,0.821988362868379,6,0.740839103749184,5,0.510730085651587
"2019-12","Russia",-2367160,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Russia",-2367160,0,0,NA,"RUS",NA,NA,NA,NA,NA,NA
"2020-02","Russia",-2367160,0,0,-0.693147180559945,"RUS",NA,NA,NA,NA,NA,NA
"2020-03","Russia",-2367160,0,0,7.755767170103,"RUS",1.03511254358461,1.03511254358461,3.63,0.842352299570129,3.63,0.842352299570129
"2020-04","Russia",-2367160,0,0,3.79792588790775,"RUS",1.20514565515703,1.20514565515703,14,0.456657626051921,14,0.456657626051921
"2020-05","Russia",-2367160,0,0,1.05565897534707,"RUS",1.43909023203279,1.43909023203279,18,0.497891050900757,18,0.497891050900757
"2020-06","Russia",-1961316,0,0,-0.216443038066554,"RUS",1.55946551265125,1.55946551265125,21,0.512220075414309,21,0.512220075414309
"2020-07","Russia",-1961316,0,0,-0.230098819820702,"RUS",1.47491241180486,1.47491241180486,16,0.531962205564114,16,0.531962205564114
"2020-08","Russia",-1961316,0,0,-0.218485484365933,"RUS",2.04087924407896,2.04087924407896,36,0.569518196814173,36,0.569518196814173
"2020-09","Russia",-1961316,0,0,0.14744199173853,"RUS",2.08992306595697,2.08992306595697,42,0.559151364190618,42,0.559151364190618
"2020-10","Russia",-1961316,0,0,0.892409910971796,"RUS",1.85545275990578,1.85545275990578,44,0.490317066374021,44,0.490317066374021
"2020-11","Russia",-1961316,0,0,0.430362245628496,"RUS",1.87444463073101,1.87444463073101,35,0.527218319644847,35,0.527218319644847
"2020-12","Russia",-497067,0,0,0.24011141274592,"RUS",2.29527519220137,2.29527519220137,30,0.674843278598457,30,0.674843278598457
"2021-01","Russia",-497067,0,0,-0.223331198630015,"RUS",2.23779480336882,2.23779480336882,23,0.713697634012599,23,0.713697634012599
"2021-02","Russia",-497067,0,0,-0.557283711008289,"RUS",2.18230396727909,2.18230396727909,28,0.654912974463367,28,0.654912974463367
"2021-03","Russia",-497067,1.15997566666666,1.15997566666666,-0.276481577368878,"RUS",2.18717487236832,2.18717487236832,26,0.671304501522386,26,0.671304501522386
"2021-04","Russia",-497067,2.9892,2.9892,-0.14258795359547,"RUS",2.22394190310522,2.22394190310522,24,0.699781067856151,24,0.699781067856151
"2021-05","Russia",-497067,5.0101483,5.0101483,0.0240191180916138,"RUS",1.65381311129705,1.65381311129705,17,0.583723465360127,17,0.583723465360127
"2021-06","Russia",370416,7.5492246,7.5492246,0.506600648363754,"RUS",0.689552969425359,0.689552969425359,14,0.261287605118411,14,0.261287605118411
"2021-07","Russia",370416,10.5470547096774,10.5470547096774,0.522930959771303,"RUS",0.344933305884953,0.344933305884953,10,0.149802631370481,10,0.149802631370481
"2021-08","Russia",370416,16.151081516129,16.151081516129,-0.146430996883998,"RUS",0.718945180624708,0.710226806289532,13,0.280296052837561,12,0.285816292676478
"2021-09","Russia",370416,19.6947652976191,20.5045775357143,-0.0906006803621189,"RUS",0.472115726783841,0.472115726783841,10,0.205037254961965,10,0.205037254961965
"2021-10","Russia",370416,20.5559380225564,22.9554827368421,0.520634237939634,"RUS",0.604099322307881,0.597330221216747,18,0.209004021942005,16,0.215441336980627
"2021-11","Russia",370416,23.1630084735043,26.7098858888889,0.110170809530837,"RUS",0.646646674663736,0.609604094210538,17,0.228237903799349,14,0.230993122949478
"2021-12","Russia",2087968,27.2501251610837,31.7829266896552,-0.247223961868304,"RUS",0.681888969872165,0.681888969872165,7,0.350421611297523,7,0.350421611297523
"2022-01","Russia",2087968,28.8380466503226,35.070789,0.460520314938995,"RUS",0.419826661626926,0.419826661626926,5,0.260852971328346,5,0.260852971328346
"2022-02","Russia",2087968,25.517432358871,36.19360725,1.20205090318826,"RUS",NA,NA,NA,NA,NA,NA
"2019-12","Serbia",-313711,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Serbia",-313711,0,0,NA,"SRB",NA,NA,NA,NA,NA,NA
"2020-02","Serbia",-313711,0,0,NA,"SRB",NA,NA,NA,NA,NA,NA
"2020-03","Serbia",-313711,0,0,NA,"SRB",0.907751785865962,0.907751785865962,2.76,0.91321482631758,2.76,0.91321482631758
"2020-04","Serbia",-313711,0,0,2.19833507162025,"SRB",1.16169844207619,1.16169844207619,4.38,0.797959280919317,4.38,0.797959280919317
"2020-05","Serbia",-313711,0,0,-1.21625659920809,"SRB",0.858742262387144,0.858742262387144,2.87,0.823585298760455,2.87,0.823585298760455
"2020-06","Serbia",-302299,0,0,0.2713192152413,"SRB",0.829724267823458,0.829724267823458,3.5,0.674544178521944,3.5,0.674544178521944
"2020-07","Serbia",-302299,0,0,1.2487665962374,"SRB",0.806280381944225,0.806280381944225,3.79,0.611149846480079,3.79,0.611149846480079
"2020-08","Serbia",-302299,0,0,-0.629678579963333,"SRB",1.45389820187226,1.45389820187226,6,0.811436036388658,6,0.811436036388658
"2020-09","Serbia",-302299,0,0,-1.00398563588971,"SRB",1.41032978498419,1.41032978498419,5.28,0.853489265869271,5.28,0.853489265869271
"2020-10","Serbia",-302299,0,0,1.83233901011638,"SRB",1.70905085906583,1.70905085906583,10,0.7422313573843,10,0.7422313573843
"2020-11","Serbia",-302299,0,0,2.26032582046777,"SRB",1.84660197495987,1.84660197495987,9,0.840424776787533,9,0.840424776787533
"2020-12","Serbia",-149685,0,0,0.234781306852733,"SRB",2.24021438802736,2.24021438802736,12,0.901528589904368,12,0.901528589904368
"2021-01","Serbia",-149685,0,0,-1.04158722936164,"SRB",1.8668398050298,1.8668398050298,10,0.810758225921785,10,0.810758225921785
"2021-02","Serbia",-149685,4.01612389348803,4.01612389348803,0.109822120951243,"SRB",1.44464555977787,1.44464555977787,7,0.742400958481666,7,0.742400958481666
"2021-03","Serbia",-149685,8.1350114725597,8.1350114725597,0.792326528217083,"SRB",0.498758465912883,0.498758465912883,4,0.359778182686952,4,0.359778182686952
"2021-04","Serbia",-149685,13.1595102933214,13.1595102933214,-0.462949038177262,"SRB",0,0,1,NA,1,NA
"2021-05","Serbia",-149685,18.9366389127376,18.9366389127376,-1.3564063534852,"SRB",0.102966660465412,0.102966660465412,2,0.148549490430348,2,0.148549490430348
"2021-06","Serbia",223323,24.3952207362052,24.3952207362052,-1.72324674790638,"SRB",0.690185676018804,0.690185676018804,2,0.995727452084926,2,0.995727452084926
"2021-07","Serbia",223323,28.8036132583245,28.8036132583245,0.269672457774215,"SRB",1.70677065854507,1.70677065854507,8,0.820783188339257,8,0.820783188339257
"2021-08","Serbia",223323,26.5263475346175,29.8025150225287,2.03572042562579,"SRB",1.77287465239648,1.77287465239648,9,0.806870026251848,9,0.806870026251848
"2021-09","Serbia",223323,26.8708677670349,30.8555407269827,1.47376075262096,"SRB",2.10657733323212,2.00755630743784,9,0.958744661315413,8,0.965430509681976
