"month","country","date","new_cases_month","index","NI_diff","mean_half_year","total_sum","F_Vero","B_Vero","infection","F_Vero_per_month","F_W_V","F_WC_V","F_B_V","F_BC_V","F_I_BWP","F_I_WP","F_I_BCWP","cut_off","NPI","T_Vero","P_Vero","travel","travel_route","GR_NCM_log_diff","F_I","total_case","sub_lineage","sub_gisaid","sub_richness","sub_evenness","month1","year","travel2"
"2021-10","New Zealand",2021-10-01,2303,4,-2315,9050,1779561,51.5148387096774,0.00935483870967742,93.3755629040096,20.9948387096774,50.7761720430107,30.448064516129,50.7855268817204,30.448064516129,47.4212715995735,47.4125364662696,28.4310516353115,TRUE,81.02,120.376451612903,68.8548387096774,NA,473,1.15994276092786,48.1022706242539,6599,0.55178366520242,0,10.23,0.237475696484959,10,2021,6.15909538849193
"2021-11","New Zealand",2021-11-01,5129,4,-2315,9050,1779561,66.8953333333333,0.211333333333333,93.3755629040096,15.3804946236559,63.9933978494623,50.7761720430107,64.2047311827957,50.7855268817204,59.9515291529416,59.7541954633378,47.4212715995735,TRUE,78.9813333333333,141.325666666667,74.218,NA,819,0.800698087568583,62.4638940565135,11728,0.986065933621123,0,14.36,0.370389656934075,11,2021,6.70808408385307
"2021-12","New Zealand",2021-12-01,2395,5,6118,1159101,1779561,73.6225806451613,4.32064516129032,93.3755629040096,6.72724731182801,67.0189139784946,63.9933978494623,71.339559139785,64.2047311827957,66.613714920013,62.5792881795733,59.9515291529416,TRUE,64.0816129032258,155.019032258064,77.0758064516129,NA,295,-0.761527477544253,68.7454991018778,14123,0.601673819689641,0.29440809676382,11.01,0.250917736846291,12,2021,5.68697535633982
"2022-01","New Zealand",2022-01-01,2502,5,6118,1159101,1779561,75.9764516129032,15.9906451612903,93.3755629040096,2.3538709677419,64.2887096774193,67.0189139784946,75.9764516129032,71.339559139785,70.9434393680408,60.0299445450148,66.613714920013,TRUE,60.9751612903226,170.678387096774,78.7116129032258,NA,73,0.0437071811818406,70.9434393680408,16625,0.366778424385427,0.436156438747366,2.85,0.35516752772446,1,2022,4.29045944114839
"2022-02","New Zealand",2022-02-01,102192,5,6118,1159101,1779561,76.9971428571429,38.3971428571429,93.3755629040096,1.0206912442397,58.4729493087558,64.2887096774193,76.9971428571429,75.9764516129032,71.8965155628616,54.5994455636269,70.9434393680408,TRUE,61.11,197.883571428571,82.4882142857143,1016,1016,3.70976298477451,71.8965155628616,118817,0.636402946748546,0.636402946748546,1.95,0.966458289769738,2,2022,6.92362862813843
"2019-12","Nigeria",2019-12-01,NA,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,571,NA,0,NA,NA,NA,NA,NA,12,2019,6.34738920965601
"2020-01","Nigeria",2020-01-01,NA,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,136,NA,0,NA,NA,NA,NA,NA,1,2020,4.91265488573605
"2020-02","Nigeria",2020-02-01,1,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,FALSE,11.11,0,0,NA,390,NA,0,1,NA,NA,NA,NA,2,2020,5.96614673912369
"2020-03","Nigeria",2020-03-01,134,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,28.881935483871,0,0,1830,1830,4.89783979995091,0,135,1.48975031885059,1.52463352843489,5,0.925633916873193,3,2020,7.51207124583547
"2020-04","Nigeria",2020-04-01,1797,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,83.6113333333333,0,0,2302,2302,2.59603408683265,0,1932,1.87058837381753,1.43386822220995,7,0.961292264560955,4,2020,7.74153358928183
"2020-05","Nigeria",2020-05-01,8230,1,-53554,10162,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,84.3945161290323,0,0,2852,2852,1.52166740688756,0,10162,1.95405104095243,1.31283145798922,12,0.78636798735242,5,2020,7.95577578153419
"2020-06","Nigeria",2020-06-01,15532,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,82.175,0,0,2990,2990,0.635116397180443,0,25694,1.80169231800345,1.01020994742668,11,0.751364055987674,6,2020,8.00302866638473
"2020-07","Nigeria",2020-07-01,17457,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,71.8048387096774,0,0,3093,3093,0.116838302473221,0,43151,2.07605284844992,0.895668212265122,14,0.786664550691129,7,2020,8.03689677268507
"2020-08","Nigeria",2020-08-01,10857,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,67.6506451612903,0,0,3386,3386,-0.474930681092927,0,54008,1.80951425584928,1.05472091690681,7,0.929906376575379,8,2020,8.12740456269308
"2020-09","Nigeria",2020-09-01,4840,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,60.928,0,0,3431,3431,-0.807895312521175,0,58848,0.636514168294813,0.636514168294813,2,0.918295834054489,9,2020,8.14060704285845
"2020-10","Nigeria",2020-10-01,4005,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,52.2429032258065,0,0,3422,3422,-0.189371140208218,0,62853,0.974314752869349,0.661563238157982,3,0.886859507142915,10,2020,8.13798045445214
"2020-11","Nigeria",2020-11-01,4704,2,-43392,57395,265412,0,0,0,0,0,0,0,0,0,0,0,TRUE,50.93,0,0,4038,4038,0.160869630076004,0,67557,0.759547391474863,0.304636097349238,3,0.691369830202511,11,2020,8.30350479887278
"2020-12","Nigeria",2020-12-01,20050,3,3841,98961,265412,0,0,74.73,0,0,0,0,0,0,0,0,TRUE,53.3170967741935,0,0,4772,4135,1.44981594315625,0,87607,1.81045088819501,1.04323819311713,10,0.786268830499932,12,2020,8.32724260745779
"2021-01","Nigeria",2021-01-01,43635,3,3841,98961,265412,0,0,74.73,0,0,0,0,0,0,0,0,TRUE,58.33,0,0,5821,5276,0.777630426862697,0,131242,1.14815574009034,1.18593203538283,9,0.522548196453496,1,2021,8.5709235138372
"2021-02","Nigeria",2021-02-01,24415,3,3841,98961,265412,0,0,74.73,0,0,0,0,0,0,0,0,TRUE,58.33,0,0,6168,6168,-0.580661883101651,0,155657,0.89839259004453,1.07590771171057,4,0.648053267214318,2,2021,8.72712991524317
"2021-03","Nigeria",2021-03-01,7234,3,3841,98961,265412,0,0,74.73,0,0,0,0,0,0,0,0,TRUE,48.7145161290323,0.142,0.142,6810,6546,-1.21640556398372,0,162891,1.06708951878208,1.06708951878208,3,0.971306738317807,3,2021,8.78660945506113
"2021-04","Nigeria",2021-04-01,2219,3,3841,98961,265412,0,0,74.73,0,0,0,0,0,0,0,0,TRUE,46.5416666666667,0.520625,0.520625,6964,6169,-1.18173548957945,0,165110,1.242453324894,1.01140426470735,4,0.896240625180289,4,2021,8.72729202920964
"2021-05","Nigeria",2021-05-01,1408,3,3841,98961,265412,0.0171428571428571,0,74.73,0.0171428571428571,0.0171428571428571,0,0.0171428571428571,0,0.0128108571428571,0.0128108571428571,0,TRUE,48.4754838709677,0.816666666666667,0.813,7076,5696,-0.454886386214606,0.0128108571428571,166518,1.38629436111989,1.38629436111989,4,1,5,2021,8.64751945309181
"2021-06","Nigeria",2021-06-01,1100,4,45407,47700,265412,0.263333333333333,0,74.73,0.246190476190476,0.263333333333333,0.0171428571428571,0.263333333333333,0.0171428571428571,0.196789,0.196789,0.0128108571428571,TRUE,48.332,1.22666666666667,0.963333333333333,7245,6044,-0.246860077931526,0.196789,167618,1.03972077083992,0.562335144618808,3,0.946394630357186,6,2021,8.70682132339263
"2021-07","Nigeria",2021-07-01,6290,4,45407,47700,265412,0.65,0,74.73,0.386666666666667,0.65,0.263333333333333,0.65,0.263333333333333,0.485745,0.485745,0.196789,TRUE,50.6277419354839,1.835,1.185,7770,6271,1.74365089090802,0.485745,173908,1.31334270126088,0.307337699953499,19,0.44604174532178,7,2021,8.74369111054302
"2021-08","Nigeria",2021-08-01,18523,4,45407,47700,265412,0.673333333333333,0,74.73,0.023333333333333,0.673333333333333,0.65,0.673333333333333,0.65,0.503182,0.503182,0.485745,TRUE,49.9109677419355,1.98666666666667,1.31,6930,5692,1.08005213242824,0.503182,192431,0.94402453349566,0.241202544898763,22,0.305406524737313,8,2021,8.64681695920974
"2021-09","Nigeria",2021-09-01,13348,4,45407,47700,265412,0.82125,0,74.73,0.147916666666667,0.82125,0.673333333333333,0.82125,0.673333333333333,0.613720125,0.613720125,0.503182,TRUE,50.431,2.80875,1.9875,6204,6080,-0.327646642251459,0.613720125,205779,0.790410271314142,0.668384628730009,10,0.343270819271384,9,2021,8.71275997496021
"2021-10","Nigeria",2021-10-01,6182,4,45407,47700,265412,1.27857142857143,0,74.73,0.45732142857143,1.27857142857143,0.82125,1.27857142857143,0.82125,0.95547642857143,0.95547642857143,0.613720125,TRUE,49.4051612903226,3.82285714285714,2.54571428571429,5952,5840,-0.769724717179203,0.95547642857143,211961,1.2701974966532,0.573503231063588,12,0.511165076064958,10,2021,8.67248607582227
"2021-11","Nigeria",2021-11-01,2257,4,45407,47700,265412,1.56285714285714,0,74.73,0.28428571428571,1.54571428571428,1.27857142857143,1.54571428571428,1.27857142857143,1.15511228571428,1.15511228571428,0.95547642857143,TRUE,43.024,4.39571428571429,2.83,6163,5932,-1.00760534587453,1.16792314285714,214218,1.38138730142789,0.411313778578455,8,0.664306869772336,11,2021,8.68811670325782
"2021-12","Nigeria",2021-12-01,27295,5,-5854,41840,265412,1.932,0,74.73,0.36914285714286,1.66866666666667,1.54571428571428,1.66866666666667,1.54571428571428,1.2469946,1.2469946,1.15511228571428,TRUE,37.96,5.962,4.024,6106,5451,2.49266703739832,1.4437836,241513,0.801818552543337,0.610864302054894,3,0.729846699162098,12,2021,8.60355435706428
"2022-01","Nigeria",2022-01-01,11668,5,-5854,41840,265412,2.37,0,74.73,0.438,1.72,1.66866666666667,1.72,1.66866666666667,1.285356,1.285356,1.2469946,FALSE,37.96,8.54444444444444,6.06111111111111,7065,6307,-0.849853483228246,1.771101,253181,NA,NA,NA,NA,1,2022,8.74941540666365
"2022-02","Nigeria",2022-02-01,1379,5,-5854,41840,265412,3.71,0,74.73,1.34,3.03666666666667,1.72,3.03666666666667,1.72,2.269301,2.269301,1.285356,FALSE,37.96,12.275,8.245,6660,6523,-2.13549145319431,2.772483,254560,NA,NA,NA,NA,2,2022,8.7830896717961
"2019-12","Norway",2019-12-01,NA,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,129,NA,0,NA,NA,NA,NA,NA,12,2019,4.85981240436167
"2020-01","Norway",2020-01-01,NA,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,246,NA,0,NA,NA,NA,NA,NA,1,2020,5.50533153593236
"2020-02","Norway",2020-02-01,15,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,11.11,0,0,NA,698,NA,0,15,0.190967744259287,0.203803803158545,1.27777777777778,0.991829583405449,2,2020,6.54821910276237
"2020-03","Norway",2020-03-01,4626,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,47.0429032258064,0,0,2443,2443,5.73139764168917,0,4641,0.918289869917121,1.13452603464723,3.81,0.701753729833212,3,2020,7.80098207125774
"2020-04","Norway",2020-04-01,3097,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,76.1733333333333,0,0,2510,2510,-0.401258662818181,0,7738,0.593400787224258,0.536524596862337,2.25510204081633,0.827342551228359,4,2020,7.82803803212583
"2020-05","Norway",2020-05-01,702,1,-66961,8440,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,61.8551612903226,0,0,2902,2902,-1.48425577594739,0,8440,0.195908318538484,0.227333059257678,1.31081081081081,0.963525803405118,5,2020,7.97315543344413
"2020-06","Norway",2020-06-01,439,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,42.531,0,0,4821,3016,-0.469433990950639,0,8879,0.847500832583943,0.688686687450232,2.60824742268041,0.963342909236065,6,2020,8.01168672912785
"2020-07","Norway",2020-07-01,361,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,40.74,0,0,11979,3138,-0.195621454742291,0,9240,1.23643159971443,0.752586052624162,3.95,0.96975441505772,7,2020,8.05134093329298
"2020-08","Norway",2020-08-01,1542,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,39.7535483870968,0,0,10758,2803,1.45195759579039,0,10782,1.72814660838892,1.10117654401843,6.96,0.907804993087294,8,2020,7.93844555116479
"2020-09","Norway",2020-09-01,3245,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,36.11,0,0,6028,3210,0.744035075014916,0,14027,1.67563679172672,0.861473402616919,6.46,0.914143078160758,9,2020,8.07402621612406
"2020-10","Norway",2020-10-01,6304,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,34.5603225806452,0,0,4555,3010,0.664069002399524,0,20331,2.38506615435696,1.18875204785245,13.03,0.933438336851706,10,2020,8.00969535774292
"2020-11","Norway",2020-11-01,15819,2,-58521,27710,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,53.8286666666667,0,0,3077,2950,0.920027396660865,0,36150,2.12914947477682,1.27103891879806,10.58,0.908827482365191,11,2020,7.98956044933387
"2020-12","Norway",2020-12-01,13417,3,-39251,88966,1462408,0,0,0,0,0,0,0,0,0,0,0,TRUE,56.02,0,0,2655,2385,-0.164689189608108,0,49567,2.26145398308853,1.28813553155083,13.94,0.863645765249522,12,2020,7.77695440332244
"2021-01","Norway",2021-01-01,13399,3,-39251,88966,1462408,0.0807692307692308,0,93.3799496850201,0.0807692307692308,0.0807692307692308,0,0.0807692307692308,0,0.0754222670532855,0.0754222670532855,0,TRUE,64.8303225806452,1.02838709677419,0.960322580645161,3026,2383,-0.00134248230186351,0.0754222670532855,62966,2.46524445949912,1.44084117310441,20.52,0.81797544179041,1,2021,7.77611547709874
"2021-02","Norway",2021-02-01,8040,3,-39251,88966,1462408,1.59178571428571,0,92.4185212681273,1.51101648351648,1.59178571428571,0.0807692307692308,1.59178571428571,0.0807692307692308,1.47110481890015,1.47110481890015,0.0746457287165644,TRUE,71.8925,6.08285714285714,4.49107142857143,2022,2022,-0.510750994115597,1.47110481890015,71006,2.0167107809942,1.36255905151436,21.83,0.654979503869321,2,2021,7.61184239958042
"2021-03","Norway",2021-03-01,25073,3,-39251,88966,1462408,4.71548387096774,0,90.2092395738198,3.12369815668203,4.71548387096774,1.59178571428571,4.71548387096774,1.59178571428571,4.25380214222612,4.25380214222612,1.43593778850183,TRUE,70.3403225806452,13.8467741935484,9.13193548387097,2246,2246,1.13736248675822,4.25380214222612,96079,0.587656657500474,0.879256609574395,9.72,0.259922084752607,3,2021,7.71690613529839
"2021-04","Norway",2021-04-01,16891,3,-39251,88966,1462408,5.89733333333333,0,91.5058166024121,1.18184946236559,5.89733333333333,4.71548387096774,5.89733333333333,4.71548387096774,5.39640302443291,5.39640302443291,4.31494202288406,TRUE,69.5393333333333,24.6923333333333,18.7956666666667,2275,2275,-0.395010634250889,5.39640302443291,112970,0.215019558391033,0.849474731171352,5.08,0.135030414025655,4,2021,7.72973533138505
"2021-05","Norway",2021-05-01,12146,3,-39251,88966,1462408,12.3567741935484,0,92.2455098839094,6.45944086021507,12.3567741935484,5.89733333333333,12.3567741935484,5.89733333333333,11.3985693600421,11.3985693600421,5.44002520288708,TRUE,61.918064516129,41.2154838709677,28.8570967741935,2450,2450,-0.329781038222825,11.3985693600421,125116,0.158484122013448,0.795412840073838,4.22,0.109994570012061,5,2021,7.80384330353877
"2021-06","Norway",2021-06-01,6200,4,22005,142727,1462408,25.5463333333333,0.000333333333333333,92.6154833272848,13.1895591397849,25.5463333333333,12.3567741935484,25.5463333333333,12.3567741935484,23.6598600890659,23.6598600890659,11.4442861430161,TRUE,53.7,64.4286666666667,38.878,3519,2983,-0.672450605424338,23.6598600890659,131316,0.797671906470999,1.06284301042661,7.76,0.392552267841898,6,2021,8.00068478451475
"2021-07","Norway",2021-07-01,6311,4,22005,142727,1462408,30.8245161290323,0.01,92.8208447744101,5.278182795699,30.7437468982631,25.5463333333333,30.7537468982631,25.5463333333333,28.5458876707517,28.5366055862743,23.7123224088867,TRUE,48.6525806451613,89.6577419354839,58.8209677419355,13441,3658,0.0177448505510576,28.6115762685921,137627,1.80707299754244,0.645873219678903,14.35,0.682520398225155,7,2021,8.20467182895081
"2021-08","Norway",2021-08-01,22547,4,22005,142727,1462408,43.7225806451613,0.0209677419354839,92.9352402532495,12.898064516129,42.1307949308756,30.7437468982631,42.1517626728111,30.7537468982631,39.1738419109565,39.1543554896131,28.5810685667771,TRUE,42.1145161290323,112.958387096774,69.2154838709677,15044,3629,1.27330787680227,40.6336853675014,160174,2.74243241318206,0.0687021386559722,29.76,0.809586411622804,8,2021,8.19671240721307
"2021-09","Norway",2021-09-01,29257,4,22005,142727,1462408,64.1086666666667,0.115333333333333,93.0107788824123,20.3860860215054,59.393182795699,42.1307949308756,59.5085161290323,42.1517626728111,55.3493343529789,55.2420619213345,39.2056827746475,TRUE,35.186,138.238,74.0143333333333,13690,3161,0.260516841881243,59.6279701977961,189431,2.59115658029514,0.00357780672845758,26.77,0.789360658989692,9,2021,8.05864371221562
"2021-10","Norway",2021-10-01,17849,4,22005,142727,1462408,68.0612903225806,1.07709677419355,93.030760935037,3.9526236559139,62.1639569892473,59.393182795699,63.2410537634408,59.5085161290323,58.8336335394648,57.8316022144259,55.361225375988,TRUE,20.37,146.032580645161,76.8938709677419,18236,3502,-0.494171377038247,63.3179362893014,207280,2.70249595881486,0,26.11,0.829794342015298,10,2021,8.1610895128458
"2021-11","Norway",2021-11-01,60563,4,22005,142727,1462408,69.452,5.71933333333333,93.0465890021962,1.39070967741939,57.0952258064516,62.1639569892473,62.8145591397849,63.2410537634408,58.4468046763372,53.1251600960049,58.8436433759267,TRUE,20.7406666666667,152.623666666667,77.4526666666667,17442,3244,1.22173666130349,64.6227169938053,267843,2.62877946751694,0.00215462621621908,28.66,0.784512807299636,11,2021,8.0845624152353
"2021-12","Norway",2021-12-01,126416,5,75766,1165798,1462408,71.3138709677419,21.3274193548387,93.0836268434177,1.86187096774191,45.7675376344086,57.0952258064516,67.0949569892473,62.8145591397849,62.4544193946226,42.6020839470337,58.4700698330153,TRUE,45.1603225806452,170.814516129032,78.1732258064516,10853,3096,0.735893910429519,66.3815375392093,394259,2.41270024372708,0.0428246940413017,21.75,0.785315472615445,12,2021,8.03786623470962
"2022-01","Norway",2022-01-01,386790,5,75766,1165798,1462408,72.5074193548387,40.6848387096774,93.1188356782694,1.1935483870968,41.6829032258064,45.7675376344086,72.5074193548387,67.0949569892473,67.518064683586,38.8146341607707,62.4780427472227,TRUE,49.1635483870968,191.942258064516,78.7487096774194,8999,2864,1.11830385411048,67.518064683586,781049,0.936808099569599,0.514079829450807,7.79,0.457819441453129,1,2022,7.95997452808054
"2022-02","Norway",2022-02-01,461111,5,75766,1165798,1462408,73.4082142857143,51.8225,93.1322521092656,0.900794930875591,29.685633640553,41.6829032258064,73.4082142857143,72.5074193548387,68.3667231974814,27.6468991623528,67.5277925914708,TRUE,18.4162962962963,204.37,79.1392857142857,14300,3588,0.175756884833785,68.3667231974814,1242160,0.0146811499730919,0,1.06,0.353007037678779,2,2022,8.18535022317869
"2019-12","Peru",2019-12-01,NA,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,160,NA,0,NA,NA,NA,NA,NA,12,2019,5.07517381523383
"2020-01","Peru",2020-01-01,NA,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,96,NA,0,NA,NA,NA,NA,NA,1,2020,4.56434819146784
"2020-02","Peru",2020-02-01,NA,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,914,NA,0,NA,NA,NA,NA,NA,2,2020,6.81783057145415
"2020-03","Peru",2020-03-01,1065,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,69.335,0,0,NA,694,NA,0,1065,1.94044887284851,1.1661605863475,9.72,0.85842448805374,3,2020,6.5424719605068
"2020-04","Peru",2020-04-01,35911,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,94.44,0,0,1014,1014,3.51806885608514,0,36976,1.63254156936538,0.666911345602095,6.15,0.907784183185444,4,2020,6.92165818415113
"2020-05","Peru",2020-05-01,127500,1,-559088,164476,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,93.1590322580645,0,0,NA,25,1.26707270935195,0,164476,1.74754010525674,0.536238846106152,7.57,0.869811037970937,5,2020,3.2188758248682
"2020-06","Peru",2020-06-01,120737,2,-394612,798054,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,89.81,0,0,NA,400,-0.0545017383170876,0,285213,1.85737761883933,0.502773760317067,8.3,0.88626463911742,6,2020,5.99146454710798
"2020-07","Peru",2020-07-01,122279,2,-394612,798054,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,78.2558064516129,0,0,NA,39,0.0126906927555606,0,407492,1.58206486324346,0.40270863270843,5.68,0.932346014779285,7,2020,3.66356164612965
"2020-08","Peru",2020-08-01,239674,2,-394612,798054,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,83.8735483870968,0,0,1060,1060,0.672974347600725,0,647166,1.79613120826976,0.0949994249146341,8.87,0.829714206105501,8,2020,6.96602418710611
"2020-09","Peru",2020-09-01,164602,2,-394612,798054,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,85.19,0,0,1090,1090,-0.37574922780024,0,811768,1.70883252155603,0.345642123035991,7.02,0.883629019099035,9,2020,6.99393297522319
"2020-10","Peru",2020-10-01,88412,2,-394612,798054,4146879,0,0,0,0,0,0,0,0,0,0,0,TRUE,80.6164516129032,0,0,1719,1272,-0.621522731800242,0,900180,1.79607665333657,0.0955909939977454,8.16,0.862136480866826,10,2020,7.14834574390007
