"month","country","date","F_Vero","B_Vero","VE","FW_BW_P","travel_route","GR_NCM_log_diff","new_cases_month","total_case","NPI_NV","shannon_strategy1","richness_strategy1","evenness_strategy1","redefine_shannon_strategy1","richness_redefine_strategy1","evenness_redefine_strategy1","simpson_strategy1","shannon_strategy2","richness_strategy2","evenness_strategy2","shannon_strategy3","richness_strategy3","evenness_strategy3","month1","year"
"2021-07","Colombia","2021-07-01",18.8113636363636,0,NA,15.5879894512157,NA,-0.427293521553802,544338,4785320,53.881935483871,1.04806620113712,18,0.362606020583311,1.0384692047251,17,0.366534065252692,0.406914175965461,1.00615696444193,13.6,0.386334042337292,1.03522950703245,16.44,0.370142795922047,7,2021
"2021-08","Colombia","2021-08-01",26.6975,0,NA,22.1228166345881,NA,-1.48117769142332,123766,4909086,46.3,1.26945163166763,32,0.366286314731059,1.22389955706523,26,0.375648647233901,0.437465230364639,1.22005525925087,20.89,0.401897374524753,1.25319712491129,28.01,0.376194238356577,8,2021
"2021-09","Colombia","2021-09-01",31.0205263157895,0,NA,25.5315017393788,NA,-0.943220404390351,48191,4957277,46.3,2.54521838323783,31.66,0.737241262191922,2.45703628002894,26.7,0.748576796491293,0.850991546288804,2.51889075963569,29.5,0.744832920800165,2.57609857566521,35.79,0.720237829455751,9,2021
"2021-10","Colombia","2021-10-01",37.9169565217391,0,NA,29.7905427646121,NA,-0.0660683302098271,45110,5002387,46.3,2.63957602721897,29.54,0.780135427637853,2.51860504710271,26.57,0.7684675461264,0.893977993578197,2.62135187640703,28.2,0.785634600585039,2.65743761867219,31.38,0.771462541637223,10,2021
"2021-11","Colombia","2021-11-01",45.0748,0,NA,32.8211806712857,NA,0.399417150864068,67257,5069644,50.682,2.51414756990199,33,0.719045369044626,2.28293192024425,30,0.671214182556081,0.879968529233392,2.49086576145664,29.46,0.736687467407046,2.49006543286601,28.24,0.745869229434557,11,2021
"2021-12","Colombia","2021-12-01",51.9327272727273,5.87111111111111,NA,40.5482654271362,NA,0.266494839232337,87796,5157440,58.5425806451613,2.72435837487389,26,0.836180985763021,2.5873487077258,24,0.814129919077717,0.908579758433986,2.72435837487389,26,0.836180985763021,2.64264780243563,21.9,0.857158774792085,12,2021
"2022-01","Colombia","2022-01-01",58.3008,8.796,NA,40.0116061351737,NA,2.1177833570785,729821,5887261,62.04,2.24460839061064,13,0.875108268348842,1.98067568535843,10,0.860196520591107,0.857988165680473,2.24460839061064,13,0.875108268348842,2.12473830678135,10.68,0.899560368802733,1,2022
"2022-02","Colombia","2022-02-01",63.4433333333333,13.7190476190476,NA,41.8175974452979,NA,-1.41483200973842,177322,6064583,62.04,1.33217904021012,4,0.960964047443681,0.950270539233235,3,0.864973520717927,0.72,1.33217904021012,4,0.960964047443681,1.01695182839726,2.97,0.971236122941056,2,2022
"2022-03","Colombia","2022-03-01",66.8363636363636,19.0409090909091,NA,45.4569057788685,NA,-2.16572210692858,20333,6084916,55.56,0.796311640173813,3,0.72483409150576,0.796311640173813,3,0.72483409150576,0.448979591836735,0.796311640173813,3,0.72483409150576,0.715869084096759,2.53,0.798815125534587,3,2022
"2022-04","Colombia","2022-04-01",68.1107692307692,21.0507692307692,NA,42.4636947193671,NA,-0.96442331462883,7751,6092667,54.6333333333333,1.46813993901621,5,0.912206632932989,0.689009238476659,2,0.994030211476957,0.743801652892562,1.46813993901621,5,0.912206632932989,1.34042100672824,4.32,0.924672430370639,4,2022
"2022-05","Colombia","2022-05-01",69.215,22.97,NA,39.0377494603904,NA,0.330612537978109,10788,6103455,22.3709677419355,1.04354790710119,5,0.648392770568538,0.536664562484525,3,0.488493136313944,0.50415512465374,1.04354790710119,5,0.648392770568538,0.987110101871317,4.35,0.677282757638999,5,2022
"2022-06","Colombia","2022-06-01",70.0233333333333,24.6766666666667,NA,30.5739120874415,NA,1.89441889863287,71726,6175181,19.44,1.18110291173803,6,0.659186086091616,0.114665282202907,2,0.165427033996267,0.621058893515764,1.18110291173803,6,0.659186086091616,1.15606028568082,5.29,0.700131386639571,6,2022
"2022-07","Colombia","2022-07-01",70.49,25.7933333333333,NA,24.1853478839826,NA,0.233788529505871,90617,6265798,23.9206451612903,1.08889997534522,4,0.785475297227334,0.500402423538188,2,0.721928094887362,0.58,1.08889997534522,4,0.785475297227334,0.980723426571394,3.38,0.818740071298788,7,2022
"2022-08","Colombia","2022-08-01",70.81,26.52,NA,16.7118471072836,NA,-0.986269792262874,33797,6299595,19.44,1.38629436111989,4,1,0.562335144618808,2,0.811278124459133,0.75,1.38629436111989,4,1,1.07714032158239,3.06,1,8,2022
"2022-09","Colombia","2022-09-01",70.81,26.52,NA,9.49027382415928,NA,-1.46920138144055,7777,6307372,19.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2022
"2020-01","Costa Rica","2020-01-01",0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020
"2020-02","Costa Rica","2020-02-01",0,0,NA,0,NA,NA,NA,NA,10.3437931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2020
"2020-03","Costa Rica","2020-03-01",0,0,NA,0,NA,NA,347,347,44.5351612903226,0.214875625973583,1.31,1,0.214875625973583,1.31,1,0.155,0.847994262558809,6,0.47327460918856,0.82380340227865,5.09,0.509469579145431,3,2020
"2020-04","Costa Rica","2020-04-01",0,0,NA,0,NA,0.0695690743262869,372,719,76.7613333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2020
"2020-05","Costa Rica","2020-05-01",0,0,NA,0,NA,-0.0988109239207846,337,1056,72.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2020
"2020-06","Costa Rica","2020-06-01",0,0,NA,0,NA,1.96439030538411,2403,3459,72.4516666666667,1.59898519408231,5.57,0.933242639490316,1.59898519408231,5.57,0.933242639490316,0.775972222222222,1.6975351714903,6,0.94741241815323,1.65307519674598,5.88,0.934258255388451,6,2020
"2020-07","Costa Rica","2020-07-01",0,0,NA,0,NA,1.78779824232415,14361,17820,73.61,1.6015764615145,7,0.823047488750714,1.6015764615145,7,0.823047488750714,0.758247701460249,1.6015764615145,7,0.823047488750714,1.55960686040522,6.42,0.842776595973177,7,2020
"2020-08","Costa Rica","2020-08-01",0,0,NA,0,NA,0.491078979861976,23467,41287,68.8154838709677,0.621086374555245,2,0.896038232534557,0.621086374555245,2,0.896038232534557,0.4296875,0.621086374555245,2,0.896038232534557,0.601910662655963,2,0.868373528071948,8,2020
"2020-09","Costa Rica","2020-09-01",0,0,NA,0,NA,0.384581230003148,34473,75760,62.1583333333333,0.677908725644198,3,0.61705911415396,0.677908725644198,3,0.61705911415396,0.380622837370242,0.677908725644198,3,0.61705911415396,0.638506641887155,2.74,0.641940000846197,9,2020
"2020-10","Costa Rica","2020-10-01",0,0,NA,0,NA,-0.00762917916237527,34211,109971,59.1067741935484,0.796311640173813,3,0.72483409150576,0.796311640173813,3,0.72483409150576,0.448979591836735,0.796311640173813,3,0.72483409150576,0.766621357797953,2.91,0.720902399222511,10,2020
"2020-11","Costa Rica","2020-11-01",0,0,NA,0,NA,-0.142511912825269,29667,139638,55.56,0.612869452461949,3,0.557857816432178,0.612869452461949,3,0.557857816432178,0.335,0.612869452461949,3,0.557857816432178,0.600342260551024,2.74,0.608072346515114,11,2020
"2020-12","Costa Rica","2020-12-01",0,0,NA,0,NA,0.00053917440227913,29683,169321,55.9183870967742,1.00293792699759,8,0.482311191199629,1.00293792699759,8,0.482311191199629,0.412098298676749,1.00293792699759,8,0.482311191199629,0.973120777101473,7.06,0.499197693923135,12,2020
"2021-01","Costa Rica","2021-01-01",0.0166666666666667,0,NA,0.015280992758272,NA,-0.214397421023156,23955,193276,66.67,2.13885825423469,20,0.713968425388445,2.13885825423469,20,0.713968425388445,0.800487730528883,2.13885825423469,20,0.713968425388445,2.06404875957473,16.6,0.735659321938907,1,2021
"2021-02","Costa Rica","2021-02-01",0.615,0,NA,0.563868632780234,NA,-0.772390096832073,11065,204341,61.1125,2.29795804732286,15.67,0.836437048406223,2.29795804732286,15.67,0.836437048406223,0.860284297520661,2.42736553022854,20,0.810274520075466,2.39051571770145,18.17,0.825022290905264,2,2021
"2021-03","Costa Rica","2021-03-01",1.6075,0,NA,1.47385175153533,NA,0.115762619728526,12423,216764,59.26,2.28393050349973,15.62,0.832745805730821,2.28393050349973,15.62,0.832745805730821,0.86238813735692,2.41059422863904,22,0.779864484235734,2.38361537411513,19.89,0.797810382321509,3,2021
"2021-04","Costa Rica","2021-04-01",4.725,0,NA,4.33216144697009,NA,1.0134652130508,34227,250991,59.26,1.94069744171416,19,0.659106014913429,1.85645108498309,17,0.655245779100161,0.755739644970414,1.94069744171416,19,0.659106014913429,1.89525983655909,16.65,0.674796754106977,4,2021
"2021-05","Costa Rica","2021-05-01",9.225,0,NA,8.45802949170352,NA,0.68641936677858,67995,318986,61.1722580645161,1.56845699658782,12,0.631193528626771,1.52523873189328,11,0.63607395585434,0.675361570247934,1.56845699658782,12,0.631193528626771,1.53863179511133,10.34,0.660081362720515,5,2021
"2021-06","Costa Rica","2021-06-01",14.28,0,NA,13.0927545952874,NA,-0.328593946900682,48952,367938,58.1523333333333,2.0585514566895,17,0.726578342929285,1.93928837834843,15,0.71611980367244,0.806514773940904,2.0585514566895,17,0.726578342929285,2.01317906286669,14.77,0.749040427324394,6,2021
"2021-07","Costa Rica","2021-07-01",16.11,0,NA,14.7553266073874,NA,-0.230463132519015,38876,406814,54.96,2.37353509317916,24,0.746851758933013,2.3107874067928,21,0.758998317161598,0.859135802469136,2.37353509317916,24,0.746851758933013,2.3427456948842,21.05,0.769461001600518,7,2021
"2021-08","Costa Rica","2021-08-01",19.33,0,NA,17.1590267682636,NA,0.381129121564875,56912,463726,54.63,2.22420618519709,22,0.719565071900116,2.10648664316238,19,0.715411885954152,0.818683127572016,2.2085445002355,20.6,0.730380136197282,2.21337110451502,20.65,0.731333211588221,8,2021
"2021-09","Costa Rica","2021-09-01",36.0375,0,NA,31.5674748400382,NA,0.184728810719433,68459,532185,54.63,1.89665220513063,19,0.644147227553536,1.85513128183027,17,0.65477994649508,0.738341046635813,1.89665220513063,19,0.644147227553536,1.86528446846113,16.52,0.666164172959588,9,2021
"2021-10","Costa Rica","2021-10-01",46.6533333333333,0,NA,38.4423934819847,NA,-0.911576405680616,27513,559698,54.63,1.85835292327945,16.8,0.659547387130251,1.82676250438804,15.38,0.669426388461801,0.719994749002311,1.87620233233909,18.93,0.638404506850061,1.86332585577576,19.3,0.630008175881942,10,2021
"2021-11","Costa Rica","2021-11-01",58.636,0.514,NA,45.7742138074036,NA,-1.34880579767794,7141,566839,52.406,1.63617380866556,9.65,0.723923325010539,1.60015481620271,8.9,0.734343396190287,0.688796296296296,1.83700425604797,19.14,0.623092953966443,1.85257653135623,19.85,0.620502194825144,11,2021
"2021-12","Costa Rica","2021-12-01",65.9325,2.9525,NA,50.0651165739263,NA,-0.652935931251857,3717,570556,49.07,1.93244345411016,9.38,0.866426446517535,1.84129363765222,8.33,0.87289433919745,0.801994459833795,2.39830236223479,23,0.76488814747314,2.37476633614557,21.11,0.779153621840229,12,2021
"2022-01","Costa Rica","2022-01-01",70.224,9.664,NA,58.475469368224,NA,3.50985351005104,124309,694865,53.1358064516129,1.99134641341099,8,0.957635198440019,1.89892678933633,7,0.975855329321452,0.853333333333333,1.99134641341099,8,0.957635198440019,1.81538446409504,6.76,0.957723602668783,1,2022
"2022-02","Costa Rica","2022-02-01",73.1275,17.8025,NA,65.6471448895362,NA,-0.10370918821488,112063,806928,45.9292857142857,1.30466152968406,5,0.810631786168688,0.198515243345873,2,0.286396957115956,0.68,1.30466152968406,5,0.810631786168688,1.25392429152062,4.4,0.856800530324459,2,2022
"2022-03","Costa Rica","2022-03-01",75.97,32.68,NA,66.5754651996012,NA,-1.26561932298253,31609,838537,44.171935483871,1.32179178838509,5,0.821275414337684,0.423895333291162,2,0.611551695195133,0.690936385813473,1.32179178838509,5,0.821275414337684,1.31152542071658,4.74,0.847794127222982,3,2022
"2022-04","Costa Rica","2022-04-01",78.5325,39.6025,NA,65.5386498409525,NA,-0.848015212965095,13537,852074,11.11,1.31591718734466,5.17,0.809956763163098,0.257571647489145,2,0.371597338506189,0.69655276816609,1.33669946097698,6.57,0.71346419313066,1.33817811385166,6.54,0.71667425042809,4,2022
"2022-05","Costa Rica","2022-05-01",80.0375,43.47,NA,59.0067894864291,NA,1.05721146570506,38964,891038,11.11,1.50213484360637,9.44,0.67233252713434,0.292108111151187,2,0.421422923361259,0.718041288625904,1.49827730556347,9.32,0.676168324213239,1.51462921902225,10.78,0.639027432893695,5,2022
"2022-06","Costa Rica","2022-06-01",80.56705,45.211665,NA,52.1635468143712,NA,-1.03103711396991,13896,904934,11.11,1.55600808332062,6.85,0.816718595969277,0,1,NA,0.758412098298677,1.59543981091753,9.79,0.701658315325481,1.59685704537522,9.6,0.709262892994927,6,2022
"2022-07","Costa Rica","2022-07-01",81.0966666666667,46.9533333333333,NA,44.1577903934336,NA,2.18416228018504,123441,1028375,11.11,1.63578517185874,9,0.744477914880176,0.0785157640989041,2,0.113274303497097,0.738751147842057,1.63578517185874,9,0.744477914880176,1.5993855886659,7.94,0.775311977003428,7,2022
"2022-08","Costa Rica","2022-08-01",81.28,47.96,NA,35.1248899541639,NA,-0.715751502775861,60341,1088716,11.11,1.60080674696174,10,0.695221536798979,0.213839861362994,3,0.194645430029042,0.715335169880624,1.60080674696174,10,0.695221536798979,1.5612695474276,8.55,0.731140626783095,8,2022
"2022-09","Costa Rica","2022-09-01",81.55,49.46,NA,20.5009798844976,NA,-0.723346216875157,29273,1117989,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2022
"2020-01","Croatia","2020-01-01",0,0,NA,0,NA,NA,NA,NA,1.0758064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2020
"2020-02","Croatia","2020-02-01",0,0,NA,0,NA,NA,6,6,13.6024137931034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2020
"2020-03","Croatia","2020-03-01",0,0,NA,0,NA,4.96633503519968,861,867,51.2558064516129,0.460213229229362,1.85,0.872383872523406,0.460213229229362,1.85,0.872383872523406,0.29125,0.88116647441522,8,0.423751500945483,0.491238421086892,2.09,0.758480001867445,3,2020
"2020-04","Croatia","2020-04-01",0,0,NA,0,NA,0.339454346187062,1209,2076,95.4346666666667,0.36946019127037,1.82,0.650022421648354,0.36946019127037,1.82,0.650022421648354,0.227777777777778,0.410116318288409,2,0.591672778582327,0.0523148708889576,1.07936507936508,0.950977500432693,4,2020
"2020-05","Croatia","2020-05-01",0,0,NA,0,NA,-1.96175041356453,170,2246,72.7883870967742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2020
"2020-06","Croatia","2020-06-01",0,0,NA,0,NA,1.13896358419168,531,2777,53.2733333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2020
"2020-07","Croatia","2020-07-01",0,0,NA,0,NA,1.49250197551537,2362,5139,45.0435483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2020
"2020-08","Croatia","2020-08-01",0,0,NA,0,NA,0.775596941407507,5130,10269,35.19,0.950270539233235,3,0.864973520717927,0.950270539233235,3,0.864973520717927,0.56,0.950270539233235,3,0.864973520717927,0.121441684746688,1.18367346938776,1,8,2020
"2020-09","Croatia","2020-09-01",0,0,NA,0,NA,0.209246260164548,6324,16593,29.998,1.69040847253418,7,0.868698111963097,1.69040847253418,7,0.868698111963097,0.771604938271605,1.69040847253418,7,0.868698111963097,0.5561519917089,1.97826086956522,0.972448714575317,9,2020
"2020-10","Croatia","2020-10-01",0,0,NA,0,NA,1.64372627522589,32723,49316,29.238064516129,1.05492016798614,3,0.960229717860761,1.05492016798614,3,0.960229717860761,0.64,1.05492016798614,3,0.960229717860761,0.221897438001705,1.34,0.989106111207265,10,2020
"2020-11","Croatia","2020-11-01",0,0,NA,0,NA,0.882963324042015,79126,128442,34.783,1.5382604374029,8,0.739746901545616,1.5382604374029,8,0.739746901545616,0.665,1.5382604374029,8,0.739746901545616,0.531924623723979,1.95698924731183,0.952791621074433,11,2020
"2020-12","Croatia","2020-12-01",0,0,NA,0,NA,0.0404832368475674,82395,210837,58.1538709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2020
"2021-01","Croatia","2021-01-01",0.29,0,NA,0.27082841568732,NA,-1.33934082974837,21589,232426,53.438064516129,2.08480158006634,15,0.769853372444057,2.08480158006634,15,0.769853372444057,0.81129476584022,2.08480158006634,15,0.769853372444057,1.36525336822836,4.73,0.901051330671327,1,2021
"2021-02","Croatia","2021-02-01",1.138,0,NA,1.03642913959857,NA,-0.716342466419844,10547,242973,47.22,1.80086124383225,11.57,0.738194192999993,1.80086124383225,11.57,0.738194192999993,0.753862584549662,1.96934020954225,22.07,0.637752870156686,1.90112269101642,15.97,0.688838333002526,2,2021
"2021-03","Croatia","2021-03-01",1.8,0,NA,1.57453600924472,NA,0.999626070661503,28659,271632,43.52,0.543912789330966,6.75,0.289113853535542,0.543912789330966,6.75,0.289113853535542,0.227321629419532,0.539444730393855,7.5,0.270446594783009,0.553099757629476,7.47,0.27861305234461,3,2021
"2021-04","Croatia","2021-04-01",3.32678571428571,0,NA,2.91800536885787,NA,0.748018455183376,60551,332183,50.742,0.604858572713317,13.57,0.232527326270346,0.604858572713317,13.57,0.232527326270346,0.210860591009596,0.594162790665563,11.42,0.244797961902285,0.565605358332121,9.59,0.250863094071546,4,2021
"2021-05","Croatia","2021-05-01",8.09551724137931,0,NA,7.19404440090981,NA,-0.925515491597158,23998,356181,47.9977419354839,0.0831203081153615,2.51,0.0955943431445011,0.0831203081153615,2.51,0.0955943431445011,0.0294972222222222,0.108546409450499,3.71,0.0838565020806503,0.0993808749235007,2.75,0.102469572598069,5,2021
"2021-06","Croatia","2021-06-01",19.1775,0,NA,17.1581537832422,NA,-1.87207306949434,3691,359872,40.4646666666667,0.882471920571153,3.31,0.789809852924619,0.881701757037198,3.3,0.790035991504402,0.527283950617284,1.02786727254288,11.14,0.42808076585052,0.945774821665659,5.14,0.596744325079548,6,2021
"2021-07","Croatia","2021-07-01",32.1180769230769,0,NA,28.5818853120049,NA,0.0139900048744312,3743,363615,36.65,1.43101266368452,6.95,0.739859077206372,1.39556784732479,6.6,0.742328243023332,0.642548476454294,1.83812358659833,18.9,0.626511042881177,1.79265924202966,14.45,0.673562839484073,7,2021
"2021-08","Croatia","2021-08-01",38.1732142857143,0,NA,33.2669367219706,NA,1.02028242439902,10383,373998,33.8448387096774,2.01281525144486,11.93,0.81506640065695,1.9624837067474,11.1,0.818557705872165,0.81375,2.20015021166807,20.35,0.732361695989152,2.16991383391957,18.46,0.74648737285805,8,2021
"2021-09","Croatia","2021-09-01",40.09,0,NA,34.4028792007141,NA,1.08708506266013,30792,404790,35.19,2.16519136438382,17.52,0.75789820116584,2.05732681526964,14.32,0.775061005620551,0.83330747174903,2.17363875446483,19.12,0.738045725854377,2.16539489029363,18.08,0.750005595736764,9,2021
"2021-10","Croatia","2021-10-01",43.326,0,NA,35.945867908456,NA,0.755680331022509,65558,470348,39.0370967741936,2.0815078916663,22.95,0.665694891787849,2.01734629801753,18.94,0.687296257687431,0.806102952111838,2.05934569780006,19.17,0.699086470077224,2.04439541473123,18.24,0.706178533354183,10,2021
"2021-11","Croatia","2021-11-01",46.0133333333333,0,NA,34.1241167912468,NA,0.743281669009752,137857,608205,36.946,1.90950362742276,23.47,0.605814818205165,1.89196409455098,21.19,0.620268852425937,0.768544050084155,1.87071664308657,15.83,0.679867295569362,1.87310332414966,15.2,0.690843160589167,11,2021
"2021-12","Croatia","2021-12-01",47.8916666666667,0,NA,25.9252803094072,NA,-0.253014319633788,107040,715245,40.74,1.86097950573871,28.34,0.557375213121132,1.79873935611482,20.45,0.597061264358315,0.718706891431566,1.82720970250398,19.41,0.617984243760943,1.86560530891559,28.72,0.556505841787778,12,2021
