"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_richness","sub_evenness"
"2021-10","France",1759861,58.6066747482956,61.7142351127421,-0.540542122488908,"FRA",2.15531435745524,15.63,0.786015205550181
"2021-11","France",1759861,57.9432191970573,63.3512781185107,1.19763943425643,"FRA",2.23745086592661,16.65,0.797618543904992
"2021-12","France",-25160,66.0476815089584,66.0476815089584,1.50772173736747,"FRA",2.28521787521816,17.75,0.796726709583171
"2022-01","France",-25160,69.1897597888334,69.1897597888334,1.38492533982582,"FRA",2.39105269012141,17.31,0.840864547119944
"2022-02","France",-25160,68.8838726979556,71.1145229856773,-0.947335210495655,"FRA",1.85221272706726,11.36,0.764943945469455
"2019-12","Germany",-1481030,0,0,NA,NA,NA,NA,NA
"2020-01","Germany",-1481030,0,0,NA,"DEU",0,1,NA
"2020-02","Germany",-1481030,0,0,2.69462718077007,"DEU",1.34701332731455,5,0.836946437577908
"2020-03","Germany",-1481030,0,0,6.87658531465086,"DEU",1.45385952011985,9.85,0.64016142102679
"2020-04","Germany",-1481030,0,0,0.240170733059557,"DEU",1.27497958386576,8.77,0.593179168600167
"2020-05","Germany",-1481030,0,0,-1.49748194267586,"DEU",1.55006254786896,8.3,0.737469018800943
"2020-06","Germany",-1297620,0,0,-0.530010824925432,"DEU",0.762297894842452,5.72,0.442322547517032
"2020-07","Germany",-1297620,0,0,0.221209637204085,"DEU",2.58421078404407,18.75,0.882755954424634
"2020-08","Germany",-1297620,0,0,0.831361038343923,"DEU",2.9456601857464,24.37,0.923505271842575
"2020-09","Germany",-1297620,0,0,0.335367071315613,"DEU",2.86635225997224,24.09,0.901982788537436
"2020-10","Germany",-1297620,0,0,1.60243793391041,"DEU",2.80260845009407,21.76,0.911327599549677
"2020-11","Germany",-1297620,0,0,0.812136525148375,"DEU",2.90425246474983,23.78,0.918159349467486
"2020-12","Germany",-594528,0,0,0.229611083126308,"DEU",2.80520435190498,22.31,0.904906128621891
"2021-01","Germany",-594528,0.157856649069869,0.157856649069869,-0.346559619214553,"DEU",2.72626454272346,20.64,0.902627676844785
"2021-02","Germany",-594528,1.64811721314941,1.64811721314941,-0.756655449754211,"DEU",2.0845292172688,15.92,0.754810004962672
"2021-03","Germany",-594528,3.39867800108622,3.39867800108622,0.560215944095754,"DEU",0.86004869049222,8.65,0.397063525094728
"2021-04","Germany",-594528,5.74952247552123,5.74952247552123,0.356308026837921,"DEU",0.278487070635791,3.59,0.218248978286981
"2021-05","Germany",-594528,10.8755934337748,10.8755934337748,-0.680075214592808,"DEU",0.375045553168799,4.43,0.250362918978151
"2021-06","Germany",1138979,25.3982316471519,25.3982316471519,-1.81613374173788,"DEU",1.39452671874029,11.31,0.577325288715786
"2021-07","Germany",1138979,40.579214852917,40.7317376528405,-0.133025329108925,"DEU",2.61838730092353,20.29,0.871414191975084
"2021-08","Germany",1138979,49.974087484255,51.5723926884309,1.5397484760419,"DEU",2.68129503923465,21.44,0.875787057141934
"2021-09","Germany",1138979,53.4078686218165,56.4564496031366,0.371944340507429,"DEU",2.64470974955274,20.59,0.875869168346549
"2021-10","Germany",1138979,54.792027315373,59.165965584241,0.296625260246119,"DEU",2.52875048858336,19.77,0.849401129146113
"2021-11","Germany",1138979,55.633313145103,61.0149365017218,1.27196359826062,"DEU",2.48114198352979,19.12,0.842826633323067
"2021-12","Germany",753167,63.3308579652603,63.3862981621139,-0.0351521572876088,"DEU",2.45138061592601,18.82,0.836655898636586
"2022-01","Germany",753167,65.9624752259879,65.9624752259879,0.801935743091287,"DEU",2.55346441187407,19,0.868943791942907
"2022-02","Germany",753167,66.2590955733354,67.9793263691471,0.545530989744799,"DEU",0.511073026944573,5.05,0.318176947678437
"2019-12","Ghana",-32730,0,0,NA,NA,NA,NA,NA
"2020-01","Ghana",-32730,0,0,NA,"GHA",NA,NA,NA
"2020-02","Ghana",-32730,0,0,NA,"GHA",NA,NA,NA
"2020-03","Ghana",-32730,0,0,NA,"GHA",0.950270539233235,3,0.864973520717927
"2020-04","Ghana",-32730,0,0,2.47502360445579,"GHA",NA,NA,NA
"2020-05","Ghana",-32730,0,0,1.14241988978223,"GHA",1.52295506753132,5,0.946265187221801
"2020-06","Ghana",-24660,0,0,0.478039136494475,"GHA",NA,NA,NA
"2020-07","Ghana",-24660,0,0,0.607817020829199,"GHA",1.4095733778339,7,0.72437742231737
"2020-08","Ghana",-24660,0,0,-0.702537983293487,"GHA",1.44554132240054,6,0.806771973150684
"2020-09","Ghana",-24660,0,0,-1.32940122440135,"GHA",0.529706199057654,2,0.76420450650862
"2020-10","Ghana",-24660,0,0,-0.488034630921461,"GHA",0.673011667009257,2,0.970950594454669
"2020-11","Ghana",-24660,0,0,0.927286736607008,"GHA",0.677908725644198,3,0.61705911415396
"2020-12","Ghana",10867,0,0,-0.151570033233765,"GHA",1.64180655967217,8,0.789542060579335
"2021-01","Ghana",10867,0,0,1.37193597207923,"GHA",1.19804395123219,9.87,0.524467107957319
"2021-02","Ghana",10867,0,0,0.3293501832998,"GHA",0.853392449131424,5.09,0.529171124361731
"2021-03","Ghana",10867,0,0,-0.952987154744003,"GHA",0.978310694174852,6.03,0.55038503771436
"2021-04","Ghana",10867,0,0,-1.19839893633557,"GHA",1.38884073184596,7,0.71372294991123
"2021-05","Ghana",10867,0.889287,0.889287,-0.392911591505975,"GHA",1.8288411561742,8,0.879486688862052
"2021-06","Ghana",9501,0.89676,0.89676,0.411435275094669,"GHA",1.88016929062984,14.54,0.702497130697296
"2021-07","Ghana",9501,0.944088999999998,0.944088999999998,1.25968341133994,"GHA",1.37250010247793,8.87,0.630093139389158
"2021-08","Ghana",9501,1.365068,1.365068,0.837518621763317,"GHA",1.46481638489081,5,0.91014159264798
"2021-09","Ghana",9501,1.786047,1.786047,-0.713142309784786,"GHA",1.34287194646545,8.04,0.647303697122348
"2021-10","Ghana",9501,1.94298,1.94298,-1.13158855690974,"GHA",2.21631206458551,13.32,0.856539208765395
"2021-11","Ghana",9501,1.0820904,1.9713774,-1.12437483759813,"GHA",2.65054969200408,16,0.955983724071014
"2021-12","Ghana",4292,3.6953985,4.5921585,2.66117990099885,"GHA",1.6094379124341,5,1
"2022-01","Ghana",4292,6.1888895,7.1329785,0.143940316589356,"GHA",NA,NA,NA
"2022-02","Ghana",4292,9.896743,11.022675,-1.62127749630146,"GHA",NA,NA,NA
"2019-12","Greece",-234726,0,0,NA,NA,NA,NA,NA
"2020-01","Greece",-234726,0,0,NA,"GRC",NA,NA,NA
"2020-02","Greece",-234726,0,0,NA,"GRC",0,1,NA
"2020-03","Greece",-234726,0,0,5.66296048013595,"GRC",1.31273622023505,8.28,0.623483211791779
"2020-04","Greece",-234726,0,0,0.219665286937885,"GRC",0.562335144618808,2,0.811278124459133
"2020-05","Greece",-234726,0,0,-1.48202274682701,"GRC",0.562335144618808,2,0.811278124459133
"2020-06","Greece",-231809,0,0,0.4115813351256,"GRC",NA,NA,NA
"2020-07","Greece",-231809,0,0,0.775064303027833,"GRC",0,1,NA
"2020-08","Greece",-231809,0,0,1.69894305630213,"GRC",1.41848366194566,5,0.881353453268883
"2020-09","Greece",-231809,0,0,0.334268244055231,"GRC",1.46783227014507,7,0.754316570504382
"2020-10","Greece",-231809,0,0,0.934799433465081,"GRC",1.76305038856081,12.13,0.707182113971892
"2020-11","Greece",-231809,0,0,1.1561592520646,"GRC",2.20548413637743,13.93,0.839352017854509
"2020-12","Greece",-132372,0,0,-0.676056854849808,"GRC",2.05370085288144,11.72,0.837349123582289
"2021-01","Greece",-132372,0.0973708175960256,0.0973708175960256,-0.617602267736734,"GRC",1.78073419466976,9.06,0.811943764958475
"2021-02","Greece",-132372,1.45424707091344,1.45424707091344,0.634258983129357,"GRC",0.848578105863446,5.47,0.511131119776791
"2021-03","Greece",-132372,3.8212378821818,3.8212378821818,0.754255808231793,"GRC",0.279741464253696,3.18,0.245861924062351
"2021-04","Greece",-132372,6.68554988672709,6.68554988672709,0.113873680367334,"GRC",0.295544675795403,3.33,0.25117566762035
"2021-05","Greece",-132372,13.3231098704961,13.3231098704961,-0.350857767086358,"GRC",0.243501440763137,3.05,0.222440863030418
"2021-06","Greece",62309,25.4324461326018,25.4324461326018,-1.04462502008794,"GRC",0.708751279980367,6.08,0.394986435282913
"2021-07","Greece",62309,39.2145262897412,39.3118971073372,1.25733244869348,"GRC",1.68717904732692,10.04,0.735713788982443
"2021-08","Greece",62309,46.5460211677104,48.0002682386238,0.28975478739193,"GRC",2.03800066286616,13.44,0.786837188261599
"2021-09","Greece",62309,47.8669519205351,51.5451201602239,-0.333685082723045,"GRC",2.03139226840637,12.81,0.798990385466288
"2021-10","Greece",62309,49.7650918718795,54.77124194747,0.242415955674375,"GRC",1.8907270425268,12.38,0.754699849269167
"2021-11","Greece",62309,49.827174368438,56.514671671517,0.822825082068961,"GRC",1.90457973286862,13.73,0.729046959328625
"2021-12","Greece",301871,56.1470684165739,59.4288202010373,0.323770746370577,"GRC",1.82191401043299,12.49,0.72312202073988
"2022-01","Greece",301871,60.2787283374826,62.4734979760382,0.98724821022317,"GRC",2.13134147441796,11,0.888838432018203
"2022-02","Greece",301871,61.1728860298111,64.6508198730438,-0.41712183463253,"GRC",NA,NA,NA
"2019-12","Hong Kong",-3115,0,0,NA,NA,NA,NA,NA
"2020-01","Hong Kong",-3115,0,0,NA,"HKG",1.06564686080803,4,0.76870172071332
"2020-02","Hong Kong",-3115,0,0,1.9339339580086,"HKG",1.08856319807261,3,0.99085292354805
"2020-03","Hong Kong",-3115,0,0,1.95277123943526,"HKG",2.11641957252682,15.17,0.779459677259194
"2020-04","Hong Kong",-3115,0,0,-0.493876065452218,"HKG",1.55952055215799,8,0.749970855587582
"2020-05","Hong Kong",-3115,0,0,-2.02758818006958,"HKG",1.00424247305408,3,0.914100892018565
"2020-06","Hong Kong",-2031,0,0,0.945642943886683,"HKG",1.67760866276806,8,0.80675923277595
"2020-07","Hong Kong",-2031,0,0,2.83806301408503,"HKG",0.447847270312898,4.58,0.29814025991984
"2020-08","Hong Kong",-2031,0,0,-0.295615409616179,"HKG",0.18540195785428,2.82,0.188034031499129
"2020-09","Hong Kong",-2031,0,0,-1.71422064387825,"HKG",1.61095090923726,13.19,0.625551142453743
"2020-10","Hong Kong",-2031,0,0,-0.160185701161728,"HKG",1.76343854047082,12.93,0.690767444188154
"2020-11","Hong Kong",-2031,0,0,1.43488272930438,"HKG",0.661214400792944,7.06,0.337541585198936
"2020-12","Hong Kong",2115,0,0,0.938050248934078,"HKG",0.596484086941534,5.63,0.347385886922534
"2021-01","Hong Kong",2115,0,0,-0.45526288875736,"HKG",0.427254718945999,4.89,0.269454236295057
"2021-02","Hong Kong",2115,0,0,-1.06614389298437,"HKG",1.11818791842407,7,0.57463491773601
"2021-03","Hong Kong",2115,0.0447884337323859,0.0447884337323859,-0.179793110440596,"HKG",1.0911622794058,6.72,0.57981887579564
"2021-04","Hong Kong",2115,3.07341036422551,3.07341036422551,-0.408717143494542,"HKG",1.96583551712045,9.73,0.869074604042434
"2021-05","Hong Kong",2115,8.31925795405967,8.31925795405967,-1.52215512819623,"HKG",1.54649438313722,7,0.794740899978345
"2021-06","Hong Kong",2412,13.3229772673706,13.3229772673706,0.202026627873288,"HKG",2.02829057425626,12.16,0.813661380306616
"2021-07","Hong Kong",2412,21.2497946360647,21.2497946360647,-0.295845383090942,"HKG",2.73681119594932,20,0.913570020962688
"2021-08","Hong Kong",2412,32.2716165577336,32.2716165577336,0.741156399746306,"HKG",2.5478590594112,18,0.881498738856255
"2021-09","Hong Kong",2412,42.6323313705587,42.6831495092142,-0.18859116980755,"HKG",2.25446286469396,15.51,0.822930177240712
"2021-10","Hong Kong",2412,44.4556735159832,47.755877528015,0.36044142673421,"HKG",2.49235879851558,17,0.879693300804293
"2021-11","Hong Kong",2412,41.4958787244089,49.4300544534075,-0.524070850516011,"HKG",2.35004211835669,14.36,0.883105106652422
"2021-12","Hong Kong",-2496,40.15096529066,50.5991958010269,0.86148249537916,"HKG",2.70794493758041,19,0.919681119812856
"2022-01","Hong Kong",-2496,37.7735124828852,51.9155744371137,1.98342688844025,"HKG",0.324508386931071,3,0.29538026315406
"2022-02","Hong Kong",-2496,36.6024401818086,54.7272550015548,4.81835735991922,"HKG",0,1,NA
"2019-12","India",-8649194,0,0,NA,NA,NA,NA,NA
"2020-01","India",-8649194,0,0,NA,"IND",0,1,NA
"2020-02","India",-8649194,0,0,0.693147180559945,"IND",NA,NA,NA
"2020-03","India",-8649194,0,0,6.54678541076052,"IND",2.31379058012015,14.58,0.866357348246002
"2020-04","India",-8649194,0,0,3.17835268573405,"IND",2.04804566503486,12.07,0.82485428201382
"2020-05","India",-8649194,0,0,1.5376964770824,"IND",2.35333683236467,15.61,0.858989936526761
"2020-06","India",-8458585,0,0,0.930335186597674,"IND",2.30524829821935,14.36,0.868238338580027
"2020-07","India",-8458585,0,0,1.03401028502906,"IND",2.31038407792451,15.97,0.836208348216743
"2020-08","India",-8458585,0,0,0.585916601619946,"IND",2.18979596312533,13.77,0.839007968299114
"2020-09","India",-8458585,0,0,0.272982123320256,"IND",2.15705536345072,12.47,0.858040276080893
"2020-10","India",-8458585,0,0,-0.336976213039312,"IND",2.27798432186197,13.87,0.87060347070434
"2020-11","India",-8458585,0,0,-0.380874127893092,"IND",2.12686462930071,13.33,0.824432797613946
"2020-12","India",623006,0,0,-0.439571167467776,"IND",2.23683804619687,14.25,0.844978736480438
"2021-01","India",623006,0,0,-0.55940128248117,"IND",2.35201159020784,16.21,0.847021871859515
"2021-02","India",623006,0.0585086985154851,0.0585086985154851,-0.283570068573557,"IND",2.46499876447139,16.67,0.878973723133492
"2021-03","India",623006,0.325215739512069,0.325215739512069,1.14051842843563,"IND",2.01007710208131,14.27,0.758975717459749
"2021-04","India",623006,0.837204299486287,0.837204299486287,1.83393678019959,"IND",2.00342967854258,14.07,0.760583994324387
"2021-05","India",623006,2.00134165804439,2.00134165804439,0.260565653750053,"IND",2.10523698750488,16.86,0.74616194232859
"2021-06","India",10063041,2.5856911385961,2.5856911385961,-1.39339101114016,"IND",2.06836280816546,16.53,0.739303380695113
"2021-07","India",10063041,4.24908009206995,4.24908009206995,-0.586467668756349,"IND",2.08329060414724,16.99,0.736451335335067
"2021-08","India",10063041,6.52977795800236,6.58828665651784,-0.074366190146792,"IND",2.15099698789856,17.08,0.759671735819481
"2021-09","India",10063041,9.78695570895835,10.1121714484704,-0.189260253441498,"IND",2.22018503287476,16.84,0.787888561719334
"2021-10","India",10063041,14.092743724522,14.9299480240083,-0.610503523547354,"IND",2.13260233984749,15.57,0.778726134305942
"2021-11","India",10063041,18.15170912726,20.1530507853044,-0.512439309401257,"IND",2.10722505395518,15.61,0.769808034068212
"2021-12","India",-2227462,25.5363109978363,28.1220021364324,-0.160684564914867,"IND",2.35563896800819,15.99,0.852799250250162
"2022-01","India",-2227462,30.9136855233511,34.7702492766407,3.21703805528619,"IND",1.31197367705132,6.91,0.68700139409073
"2022-02","India",-2227462,34.2731558802525,39.9975085730964,-1.50877415002152,"IND",0.451568857517404,4,0.329219398883391
"2019-12","Indonesia",-1064102,0,0,NA,NA,NA,NA,NA
"2020-01","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA
"2020-02","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA
"2020-03","Indonesia",-1064102,0,0,NA,"IDN",1.10306739661141,5,0.685374308688389
"2020-04","Indonesia",-1064102,0,0,1.72663904525183,"IDN",1.58222532051998,6,0.883056764980652
"2020-05","Indonesia",-1064102,0,0,0.643934924994184,"IDN",1.79550577584113,7,0.92270744192007
"2020-06","Indonesia",-1037629,0,0,0.603726076684465,"IDN",2.13604910366285,11,0.890801665900136
"2020-07","Indonesia",-1037629,0,0,0.552810889003998,"IDN",2.14611022180561,11,0.894997478059613
"2020-08","Indonesia",-1037629,0,0,0.244927589269789,"IDN",2.00075086531974,11,0.834377918008423
"2020-09","Indonesia",-1037629,0,0,0.524391723292709,"IDN",1.86321753019917,9,0.847986841863028
"2020-10","Indonesia",-1037629,0,0,0.0924446112125317,"IDN",1.93066217077516,8.55,0.901197538958402
"2020-11","Indonesia",-1037629,0,0,0.0453874425871241,"IDN",1.92833512013425,9.53,0.856694873853381
"2020-12","Indonesia",-551692,0,0,0.46144092752645,"IDN",2.13419504177508,11.21,0.88589608752822
"2021-01","Indonesia",-551692,0.00363214408209165,0.00363214408209165,0.494813819977212,"IDN",2.02791668498395,12.12,0.815533819959736
"2021-02","Indonesia",-551692,0.118347361341486,0.118347361341486,-0.268050076664633,"IDN",1.67070491752078,10.65,0.709155288159109
"2021-03","Indonesia",-551692,0.561305958532471,0.561305958532471,-0.369836350410083,"IDN",1.39103198780397,10.3,0.60055788500176
"2021-04","Indonesia",-551692,1.49232693186205,1.49232693186205,-0.122537994858197,"IDN",1.33992127019865,11.01,0.559646444971259
"2021-05","Indonesia",-551692,2.41736763553919,2.41736763553919,-0.0214272482905393,"IDN",1.13439720194322,8.84,0.521917078995301
"2021-06","Indonesia",218718,3.14446820333615,3.14446820333615,0.843902699192199,"IDN",1.06294493483984,4.58,0.723507015677293
"2021-07","Indonesia",218718,4.25909901703592,4.26273116111801,1.23936787372581,"IDN",0.753204176596173,3.4,0.64435311064063
"2021-08","Indonesia",218718,7.32403302880245,7.44238039014394,-0.593592573060089,"IDN",0.977073595474806,5.71,0.575449343789198
"2021-09","Indonesia",218718,10.8547650344204,11.4160709929528,-1.69156826602578,"IDN",1.18126410370088,7.86,0.578220151281606
"2021-10","Indonesia",218718,14.7991281016385,16.2914550335005,-1.45471848768842,"IDN",1.56416369845594,12.61,0.618380060724727
"2021-11","Indonesia",218718,19.9387213326737,22.3560889682129,-0.886868672419642,"IDN",2.10334398728471,14.47,0.788965755361182
"2021-12","Indonesia",1370604,24.4851346631969,27.629602866533,-0.646853501443152,"IDN",2.38097980028679,16.27,0.855042543055199
"2022-01","Indonesia",1370604,27.3964426496504,31.6591738107684,2.66471179459876,"IDN",1.67969634568227,9.39,0.754240693081793
"2022-02","Indonesia",1370604,28.4413870688805,35.8837674590245,2.59226021385689,"IDN",1.242453324894,4,0.896240625180289
"2019-12","Iran",-1529361,0,0,NA,NA,NA,NA,NA
"2020-01","Iran",-1529361,0,0,NA,"IRN",NA,NA,NA
"2020-02","Iran",-1529361,0,0,NA,"IRN",0,1,NA
"2020-03","Iran",-1529361,0,0,4.30702320399208,"IRN",0,1,NA
"2020-04","Iran",-1529361,0,0,0.128260436534752,"IRN",0,1,NA
"2020-05","Iran",-1529361,0,0,0.127271206929601,"IRN",1.1240357221909,6,0.627336281177948
"2020-06","Iran",-1377895,0,0,0.293315000404432,"IRN",1.38629436111989,6,0.773705614469083
"2020-07","Iran",-1377895,0,0,0.00453064190775621,"IRN",1.5498260458782,5,0.962961064794514
"2020-08","Iran",-1377895,0,0,-0.0750470630340239,"IRN",1.56071040904141,5,0.969723899868247
"2020-09","Iran",-1377895,0,0,0.14401206272427,"IRN",0,1,NA
"2020-10","Iran",-1377895,0,0,0.640181900086297,"IRN",1.5857708352081,6,0.885035554404686
"2020-11","Iran",-1377895,0,0,0.808938916498455,"IRN",1.79725743716933,8,0.864298130601669
"2020-12","Iran",-718757,0,0,-0.283497667089483,"IRN",1.3768860864087,6,0.768454756375254
"2021-01","Iran",-718757,0,0,-0.310478777333577,"IRN",2.05639360324779,11.11,0.857096432608817
"2021-02","Iran",-718757,0,0,0.100140987808956,"IRN",2.11100278592505,14,0.79990789219907
"2021-03","Iran",-718757,0,0,0.176798207739671,"IRN",0.759547391474863,3,0.691369830202511
"2021-04","Iran",-718757,0.126132285714285,0.126132285714285,0.880313276635741,"IRN",1.56827207521473,11.29,0.64754766992327
"2021-05","Iran",-718757,0.2358862,0.2358862,-0.393192978071786,"IRN",0.283936266755864,3,0.258449927863169
"2021-06","Iran",421705,0.78244375,0.78244375,-0.351239518695433,"IRN",0,1,NA
"2021-07","Iran",421705,1.77024466666667,1.77024466666667,0.827197661483265,"IRN",1.56071040904141,5,0.969723899868247
"2021-08","Iran",421705,4.23782516666667,4.23782516666667,0.520058866668341,"IRN",0.950270539233235,3,0.864973520717927
"2021-09","Iran",421705,10.0185745,10.0185745,-0.633502735868598,"IRN",1.27703425946614,4,0.921185496588554
"2021-10","Iran",421705,19.9543158571429,20.0277361428572,-0.566666910802665,"IRN",0.636514168294813,2,0.918295834054489
"2021-11","Iran",421705,32.523304,32.523304,-0.560166149962336,"IRN",1.09861228866811,3,1
"2021-12","Iran",1674948,38.519294,38.519294,-0.918455858616575,"IRN",1.38629436111989,4,1
"2022-01","Iran",1674948,41.3481713333333,41.3481713333333,0.842883014670617,"IRN",1.52470739303014,6,0.850955398431372
"2022-02","Iran",1674948,42.5033581923077,42.5033581923077,1.33340647879954,"IRN",0,1,NA
"2019-12","Ireland",-143255,0,0,NA,NA,NA,NA,NA
"2020-01","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA
"2020-02","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA
"2020-03","Ireland",-143255,0,0,8.08147504013705,"IRL",1.81944631421863,10.74,0.769070893533185
"2020-04","Ireland",-143255,0,0,1.6814277315852,"IRL",1.54857426016797,10.07,0.674814105192931
"2020-05","Ireland",-143255,0,0,-1.37855549363945,"IRL",1.55937314871798,8.68,0.723900916268353
"2020-06","Ireland",-118265,0,0,-2.20433062443024,"IRL",1.09861228866811,3,1
"2020-07","Ireland",-118265,0,0,0.203489981231433,"IRL",1.77453289622622,9.72,0.780706800905208
"2020-08","Ireland",-118265,0,0,1.53439395144391,"IRL",1.36196180200942,8.6,0.63457190321082
"2020-09","Ireland",-118265,0,0,0.98373834597241,"IRL",2.29113494725619,14.74,0.85295594718406
"2020-10","Ireland",-118265,0,0,1.23696026732587,"IRL",2.10469706145767,12.59,0.833327627522221
"2020-11","Ireland",-118265,0,0,-0.824980478196508,"IRL",2.20354195495794,16.03,0.795414752518223
"2020-12","Ireland",-95701,0,0,0.550868093756712,"IRL",2.23483911671525,15.31,0.820410673461078
"2021-01","Ireland",-95701,0.123487265260096,0.123487265260096,1.69501684554441,"IRL",1.41786058565313,11.95,0.572578109169716
"2021-02","Ireland",-95701,2.11338845109817,2.11338845109817,-1.5142995555762,"IRL",0.555095371830384,6.16,0.304189169085749
"2021-03","Ireland",-95701,3.43039098618796,3.43039098618796,-0.348617728386825,"IRL",0.178565395882088,2.7,0.189248211394019
"2021-04","Ireland",-95701,6.73126371224188,6.73126371224188,-0.222651727868909,"IRL",0.220125574746757,2.99,0.206946526882446
"2021-05","Ireland",-95701,12.2250905922719,12.2250905922719,0.0119899103309535,"IRL",0.345405029347533,3.6,0.275998500637366
"2021-06","Ireland",46244,24.4357521077927,24.4357521077927,-0.286847379532356,"IRL",1.36188137954113,7.14,0.700582870070228
"2021-07","Ireland",46244,43.5160739258296,43.6335146203372,1.07831601203906,"IRL",1.43871996309875,9.58,0.639551070574052
"2021-08","Ireland",46244,54.7651304483746,56.8039121934542,0.571380629515009,"IRL",1.31485279405166,9.71,0.581407296449033
"2021-09","Ireland",46244,61.4703854230466,64.8426058442308,-0.242981150370698,"IRL",1.63553233176877,12.86,0.642227148677524
"2021-10","Ireland",46244,63.071556574283,67.6743982147662,0.321260296000489,"IRL",1.64886252765416,13.4,0.636496819490914
"2021-11","Ireland",46244,65.1171390621256,68.623784013913,0.80517668848039,"IRL",1.70499105756448,13.76,0.651364390497874
"2021-12","Ireland",167723,69.7142382719979,69.7142382719979,0.562055312401247,"IRL",1.96475906721811,15.49,0.717872591140531
"2022-01","Ireland",167723,70.5371640158325,70.5371640158325,0.590960165581498,"IRL",2.06785589648449,16.19,0.74353113195775
"2022-02","Ireland",167723,64.6573763102864,71.9015940070202,-1.16574461977958,"IRL",NA,NA,NA
"2019-12","Israel",-336222,0,0,NA,NA,NA,NA,NA
"2020-01","Israel",-336222,0,0,NA,"ISR",NA,NA,NA
"2020-02","Israel",-336222,0,0,NA,"ISR",0.693147180559945,2,1
"2020-03","Israel",-336222,0,0,6.86328078888031,"ISR",1.46241011016034,11.13,0.608860912919606
"2020-04","Israel",-336222,0,0,0.573041795343977,"ISR",1.12252754449001,8.54,0.526047428904286
"2020-05","Israel",-336222,0,0,-2.15227318947395,"ISR",0.693147180559945,2,1
"2020-06","Israel",-319115,0,0,1.95528521772077,"ISR",1.3374491117339,6,0.746444561730215
"2020-07","Israel",-319115,0,0,1.71171676155452,"ISR",1.50256239717474,5,0.933594508720301
"2020-08","Israel",-319115,0,0,-0.0245781384101136,"ISR",0.410116318288409,2,0.591672778582327
"2020-09","Israel",-319115,0,0,1.0609341143436,"ISR",1.03972077083992,3,0.946394630357186
"2020-10","Israel",-319115,0,0,-0.667644722370426,"ISR",0,1,NA
"2020-11","Israel",-319115,0,0,-1.07516587120618,"ISR",NA,NA,NA
"2020-12","Israel",-16110,0,0,1.32657159041557,"ISR",1.76461014522758,12.08,0.711627618190383
"2021-01","Israel",-16110,5.97183861290323,5.97183861290323,0.939241063922845,"ISR",1.46763413445784,10.15,0.638457808758497
"2021-02","Israel",-16110,26.4417108214286,26.4417108214286,-0.508797460191589,"ISR",0.620990839303274,5.61,0.364623845518371
"2021-03","Israel",-16110,42.9822956129033,42.9822956129033,-0.837350421677671,"ISR",0.183876876500967,2.65,0.196970345719433
"2021-04","Israel",-16110,49.9599144,49.9599144,-2.35651076417426,"ISR",0.416959112658746,4.61,0.271715803538762
"2021-05","Israel",-16110,51.4464421935484,51.4464421935484,-1.69777302724888,"ISR",0.871273968275579,8.16,0.414498971688199
"2021-06","Israel",166115,51.9849209,51.9849209,0.839796382625254,"ISR",1.6630576284499,10.92,0.699811966847897
"2021-07","Israel",166115,47.0414467741936,52.9921973225807,2.63946062422743,"ISR",2.24016656921761,17.51,0.784978703825812
"2021-08","Israel",166115,39.3840800495391,54.8352941612903,1.78599450951136,"ISR",2.42546126260343,17.78,0.845682231957926
"2021-09","Israel",166115,42.9881801870968,56.2298077,0.115424400765985,"ISR",2.12924763393648,12.66,0.844479097403954
"2021-10","Israel",166115,45.866962083871,57.5140808709677,-1.56267619355655,"ISR",2.36766169196747,16.26,0.852198668816321
"2021-11","Israel",166115,47.2023487064516,58.0742602,-0.958331509628385,"ISR",2.40067220677752,16.32,0.8625090759336
"2021-12","Israel",169112,48.5831550032259,58.7456238387097,0.842006296773425,"ISR",2.5292933666362,17.67,0.882883503482945
"2022-01","Israel",169112,56.0770799032257,60.5558835483871,3.62859422425306,"ISR",2.55909551437475,16,0.922998601937411
"2022-02","Israel",169112,58.4814635529954,61.4602925357142,-0.725831556330522,"ISR",0,1,NA
"2019-12","Italy",-1257174,0,0,NA,NA,NA,NA,NA
"2020-01","Italy",-1257174,0,0,NA,"ITA",0,1,NA
"2020-02","Italy",-1257174,0,0,6.33327962813969,"ITA",1.08520687867704,4.38,0.749955734682969
"2020-03","Italy",-1257174,0,0,4.53208368949108,"ITA",0.978772152880828,5.45,0.596147025541623
"2020-04","Italy",-1257174,0,0,-0.0488804571702808,"ITA",0.978241388781165,5.62,0.581007194712668
"2020-05","Italy",-1257174,0,0,-1.28645315739754,"ITA",1.40986170162626,5.99,0.792552545093725
"2020-06","Italy",-1024177,0,0,-1.27044211651602,"ITA",1.47611141590786,7.06,0.760819280644254
"2020-07","Italy",-1024177,0,0,-0.104943702262021,"ITA",2.38419162786853,16.14,0.858054053819401
"2020-08","Italy",-1024177,0,0,1.13621600475007,"ITA",2.27614079040308,16.73,0.809907971019804
"2020-09","Italy",-1024177,0,0,0.744686096853592,"ITA",2.09669155436492,12.9,0.822814450999379
"2020-10","Italy",-1024177,0,0,2.0777779464788,"ITA",2.22253443683068,14.67,0.82977119765357
