"month","country","date","new_cases_month","index","NI_diff","mean_half_year","total_sum","F_Vero","B_Vero","infection","F_Vero_per_month","F_W_V","F_WC_V","F_B_V","F_BC_V","F_I_BWP","F_I_WP","F_I_BCWP","cut_off","NPI","T_Vero","P_Vero","travel","travel_route","GR_NCM_log_diff","F_I","total_case","sub_lineage","sub_gisaid","sub_richness","sub_evenness","month1","year","travel2"
"2020-01","Latvia",2020-01-01,NA,1,-63415,1066,930254,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,NA,700,NA,0,NA,NA,NA,NA,NA,1,2020,6.5510803350434
"2020-02","Latvia",2020-02-01,NA,1,-63415,1066,930254,0,0,0,0,0,0,0,0,0,0,0,FALSE,5.555,0,0,NA,549,NA,0,NA,NA,NA,NA,NA,2,2020,6.30809844150953
"2020-03","Latvia",2020-03-01,398,1,-63415,1066,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,41.3374193548387,0,0,NA,928,NA,0,398,1.79418073919701,1.39329536738079,10,0.779202794570358,3,2020,6.8330317327862
"2020-04","Latvia",2020-04-01,460,1,-63415,1066,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,69.44,0,0,NA,330,0.144774484198703,0,858,1.19734013399678,0.655975732336547,4,0.86369833678724,4,2020,5.79909265446053
"2020-05","Latvia",2020-05-01,208,1,-63415,1066,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,64.3348387096774,0,0,2170,1486,-0.793688409781823,0,1066,0.964962923007428,0.348832095843032,3,0.878347104761853,5,2020,7.3038432252777
"2020-06","Latvia",2020-06-01,52,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,53.333,0,0,5064,2575,-1.38629436111989,0,1118,1.21488965394912,0.348832095843032,4,0.876357639489852,6,2020,7.85360481309784
"2020-07","Latvia",2020-07-01,113,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,50,0,0,9303,3679,0.776144100130913,0,1231,1.29070176565711,0.887743138039864,7,0.663289497864897,7,2020,8.21039625510477
"2020-08","Latvia",2020-08-01,165,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,44.5345161290323,0,0,9913,4021,0.378557655188239,0,1396,1.76136319567746,1.29867789137725,10,0.7649503165102,8,2020,8.29928590689727
"2020-09","Latvia",2020-09-01,428,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,40.1266666666667,0,0,2823,1667,0.953177721681216,0,1824,2.16050631528326,0.506739313004494,17,0.762563934627716,9,2020,7.41878088275079
"2020-10","Latvia",2020-10-01,4070,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,TRUE,35.0351612903226,0,0,1069,1069,2.25227508285484,0,5894,2.35778974940107,0.643308591489026,18.74,0.804656063316357,10,2020,6.97447891102505
"2020-11","Latvia",2020-11-01,11181,2,-62349,16009,930254,0,0,0,0,0,0,0,0,0,0,0,FALSE,51.2933333333333,0,0,1019,1019,1.01057290971073,0,17075,NA,NA,NA,NA,11,2020,6.92657703322272
"2020-12","Latvia",2020-12-01,23829,3,-47406,116124,930254,0,0,93.39,0,0,0,0,0,0,0,0,TRUE,56.4809677419355,0.0194444444444444,0.0194444444444444,NA,270,0.756687417153874,0,40904,2.22775247099959,0.957014034852734,18,0.770749459793062,12,2020,5.59842195899838
"2021-01","Latvia",2021-01-01,25337,3,-47406,116124,930254,0.0845161290322581,0,93.3699690536113,0.0845161290322581,0.0845161290322581,0,0.0845161290322581,0,0.0789126835227296,0.0789126835227296,0,TRUE,58.2158064516129,0.73258064516129,0.64741935483871,NA,800,0.0613624516678559,0.0789126835227296,66241,2.23270451735546,0.855183909891508,17,0.788046732181126,1,2021,6.68461172766793
"2021-02","Latvia",2021-02-01,19945,3,-47406,116124,930254,0.825714285714286,0,90.0909098976938,0.741198156682028,0.825714285714286,0.0845161290322581,0.825714285714286,0.0845161290322581,0.743893513155243,0.743893513155243,0.0761413496554703,TRUE,56.4146428571429,2.2375,1.41178571428571,NA,150,-0.239287292629591,0.743893513155243,86186,2.17425433266069,1.06910131398087,19.74,0.730771793780826,2,2021,5.01063529409626
"2021-03","Latvia",2021-03-01,16177,3,-47406,116124,930254,1.05161290322581,0,83.3936222313395,0.225898617511524,1.05161290322581,0.825714285714286,1.05161290322581,0.825714285714286,0.876978091852154,0.876978091852154,0.688593052138775,TRUE,56.48,5.50483870967742,4.45290322580645,NA,967,-0.209388005009812,0.876978091852154,102363,1.52880953562553,1.00573536715299,16.38,0.54861736507005,3,2021,6.87419849545329
"2021-04","Latvia",2021-04-01,16195,3,-47406,116124,930254,1.75766666666667,0,83.2237235166383,0.70605376344086,1.75766666666667,1.05161290322581,1.75766666666667,1.05161290322581,1.46279564701078,1.46279564701078,0.875191415045941,TRUE,56.48,11.5603333333333,9.807,1038,1038,0.00111207227573473,1.46279564701078,118558,0.632475792953664,0.514604635049292,10.66,0.268739062510593,4,2021,6.94505106372583
"2021-05","Latvia",2021-05-01,14641,3,-47406,116124,930254,7.67967741935484,0,87.1828265616819,5.92201075268817,7.67967741935484,1.75766666666667,7.67967741935484,1.75766666666667,6.69535984501278,6.69535984501278,1.5323834815325,TRUE,56.48,28.6225806451613,21.268064516129,1068,1068,-0.100876740411946,6.69535984501278,133199,0.368535419678722,0.458697520674389,8.11,0.176000914391616,5,2021,6.97354301952014
"2021-06","Latvia",2021-06-01,4230,4,52709,120460,930254,23.6093333333333,0,88.3992127055411,15.9296559139785,23.6093333333333,7.67967741935484,23.6093333333333,7.67967741935484,20.8704647916935,20.8704647916935,6.78877437703489,TRUE,45.5573333333333,52.516,30.9413333333333,1760,1305,-1.24162381915316,20.8704647916935,137429,0.940841501783602,0.96276396105102,9.67,0.417612969520319,6,2021,7.17395831975679
"2021-07","Latvia",2021-07-01,1434,4,52709,120460,930254,33.828064516129,0,88.2879781157154,10.2187311827957,33.7435483870967,23.6093333333333,33.7435483870967,23.6093333333333,29.7914966154658,29.7914966154658,20.8442030465996,TRUE,41.67,66.2374193548387,36.7006451612903,4478,2224,-1.08173425088076,29.8661141969701,138863,2.04242744698898,0.558415209092284,24.11,0.64224839813863,7,2021,7.70706265537047
"2021-08","Latvia",2021-08-01,3774,4,52709,120460,930254,38.7412903225806,0,88.513139177963,4.91322580645161,37.9155760368663,33.7435483870967,37.9155760368663,33.7435483870967,33.5602665876379,33.5602665876379,29.8674739474542,TRUE,41.67,75.0441935483871,41.9138709677419,4726,2255,0.96766770476893,34.2911322225645,142637,2.27957925455166,0.305518554582793,27.29,0.690107537104794,8,2021,7.72090525193678
"2021-09","Latvia",2021-09-01,15654,4,52709,120460,930254,43.038,0.003,88.8608990595834,4.29670967741939,41.9863870967742,37.9155760368663,41.9893870967742,37.9155760368663,37.3121468838022,37.3094810568305,33.6921217499794,TRUE,37.96,83.2556666666667,46.3966666666667,2961,1717,1.42259102843629,38.2439537372635,158291,2.23223246399944,0.0366167293797122,19,0.758118093053971,9,2021,7.44833386089748
"2021-10","Latvia",2021-10-01,60848,4,52709,120460,930254,50.0522580645161,0.194193548387097,88.759526538244,7.01425806451611,48.2945913978494,41.9863870967742,48.4887849462365,41.9893870967742,43.0384159424269,42.8660506683107,37.2695811834073,TRUE,52.4474193548387,95.7883870967742,55.1845161290323,2331,1496,1.35765247580326,44.4261472797645,219139,2.03287158035685,0,14,0.770302167195896,10,2021,7.31055015853442
"2021-11","Latvia",2021-11-01,34520,4,52709,120460,930254,59.845,2.02733333333333,88.8581418436265,9.7927419354839,52.1653225806452,48.2945913978494,54.1926559139785,48.4887849462365,48.1545870608715,46.353136331895,43.0862333057779,TRUE,57.44,114.477666666667,66.1823333333333,2114,1411,-0.566840084970677,53.1771549863183,253659,1.9602622996789,0.25303697544794,10,0.851331099833524,11,2021,7.25205395185281
"2021-12","Latvia",2021-12-01,23015,5,57045,574955,930254,66.2432258064516,9.3141935483871,89.2367779865756,6.39822580645161,42.6338924731183,52.1653225806452,51.9480860215054,54.1926559139785,46.3567981912861,38.045111973272,48.3597800429858,TRUE,39.3087096774194,130.405806451613,69.5854838709677,2202,1399,-0.405392688946021,59.1133203440492,276674,1.84804132610801,0,8,0.888720018844629,12,2021,7.24351297466548
"2022-01","Latvia",2022-01-01,116090,5,57045,574955,930254,68.4293548387097,19.5383870967742,89.5691623984533,2.18612903225809,34.6012903225807,42.6338924731183,54.1396774193549,51.9480860215054,48.4924555897408,30.9920859209926,46.5294655314904,TRUE,38.1164516129032,143.962258064516,71.1161290322581,1895,1346,1.61821957508074,61.2915999636978,392764,1.8446214763655,0,7,0.947947919003874,1,2022,7.20489251020467
"2022-02","Latvia",2022-02-01,260356,5,57045,574955,930254,69.3489285714286,25.6821428571429,89.734584570189,0.919573732718902,30.607638248848,34.6012903225807,56.2897811059909,54.1396774193549,50.5114012309297,27.46563702935,48.5820146198985,FALSE,48.15,151.583928571429,71.8092857142857,2220,1362,0.807684172893161,62.2299729574486,653120,NA,NA,NA,NA,2,2022,7.21670948670946
"2019-12","Lithuania",2019-12-01,NA,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,59,NA,0,NA,NA,NA,NA,NA,12,2019,4.07753744390572
"2020-01","Lithuania",2020-01-01,NA,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,579,NA,0,NA,NA,NA,NA,NA,1,2020,6.361302477573
"2020-02","Lithuania",2020-02-01,1,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,FALSE,11.11,0,0,NA,386,NA,0,1,0,0,1,NA,2,2020,5.95583736946483
"2020-03","Lithuania",2020-03-01,467,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,FALSE,50.8348387096774,0,0,1100,1100,6.1463292576689,0,468,0.693147180559945,0.693147180559945,2,1,3,2020,7.00306545878646
"2020-04","Lithuania",2020-04-01,907,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,81.728,0,0,1077,1077,0.663813192446239,0,1375,0.638330093950421,0.665609272591627,6,0.356258808681186,4,2020,6.98193467715639
"2020-05","Lithuania",2020-05-01,292,1,-117574,1667,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,73.9864516129032,0,0,2076,1409,-1.13338864784685,0,1667,0.429323021930616,0,2,0.619382194678764,5,2020,7.25063551189868
"2020-06","Lithuania",2020-06-01,145,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,FALSE,42.9653333333333,0,0,5328,2554,-0.700020059847708,0,1812,0,0,1,NA,6,2020,7.84541603659248
"2020-07","Lithuania",2020-07-01,257,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,26.3767741935484,0,0,9177,3913,0.572342342474646,0,2069,0.955699891112534,0.410116318288409,3,0.869915529773626,7,2020,8.27205962221041
"2020-08","Lithuania",2020-08-01,831,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,28.7,0,0,9118,3433,1.17355370996023,0,2900,0.607249410856015,0.210283412286133,4,0.438037856812359,8,2020,8.14118979345769
"2020-09","Lithuania",2020-09-01,1788,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,28.7,0,0,3284,1802,0.766223160878011,0,4688,1.76365001844842,1.05880325710349,8,0.848136378493089,9,2020,7.49665243816828
"2020-10","Lithuania",2020-10-01,10127,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,45.0854838709677,0,0,1903,1494,1.73410744759883,0,14815,0.693147180559945,0.693147180559945,2,1,10,2020,7.30921236569276
"2020-11","Lithuania",2020-11-01,46496,2,-115907,59644,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,57.316,0,0,1527,1481,1.52416116303772,0,61311,0.866246333696695,0.82773815699892,4,0.624864644906234,11,2020,7.3004728142678
"2020-12","Lithuania",2020-12-01,80644,3,-57930,213072,1187198,0,0,0,0,0,0,0,0,0,0,0,TRUE,66.9951612903226,0,0,2105,1703,0.550678118879594,0,141955,0.998056943285188,0.613780058071255,10,0.433450623093984,12,2020,7.44014668066269
"2021-01","Lithuania",2021-01-01,40588,3,-57930,213072,1187198,0.423333333333333,0,93.39,0.423333333333333,0.423333333333333,0,0.423333333333333,0,0.395351,0.395351,0,TRUE,72.3990322580645,1.78516129032258,1.57838709677419,1370,1370,-0.686571949850629,0.395351,182543,0.900368082936878,0.618977214201632,6,0.502504994894646,1,2021,7.22256601882217
"2021-02","Lithuania",2021-02-01,16602,3,-57930,213072,1187198,2.11928571428571,0,91.947620096959,1.69595238095238,2.11928571428571,0.423333333333333,2.11928571428571,0.423333333333333,1.94863277734055,1.94863277734055,0.389244925077126,TRUE,67.595,6.15428571428571,4.035,1477,1477,-0.893949286383993,1.94863277734055,199145,1.27591414746628,0.90881592826932,12.99,0.499401863279299,2,2021,7.29776828253138
"2021-03","Lithuania",2021-03-01,16974,3,-57930,213072,1187198,4.27129032258065,0,89.7543424111612,2.15200460829494,4.27129032258065,2.11928571428571,4.27129032258065,2.11928571428571,3.83366854150383,3.83366854150383,1.90215095667082,TRUE,65.6835483870968,14.1187096774194,9.84677419354839,1576,1576,0.022159591514642,3.83366854150383,216119,1.42391143888247,0.891905883317254,11.63,0.584380499579134,3,2021,7.36264527041782
"2021-04","Lithuania",2021-04-01,31150,3,-57930,213072,1187198,7.99466666666667,0,89.0793951120548,3.72337634408602,7.99466666666667,4.27129032258065,7.99466666666667,4.27129032258065,7.12160070789174,7.12160070789174,3.80483958283458,TRUE,52.902,27.8743333333333,19.8786666666667,1785,1633,0.607131483685977,7.12160070789174,247269,0.971365432478376,0.334382363919188,6.14,0.546358186486513,4,2021,7.39817409297047
"2021-05","Lithuania",2021-05-01,27114,3,-57930,213072,1187198,17.1525806451613,0.00225806451612903,89.335309348422,9.15791397849463,17.1525806451613,7.99466666666667,17.1525806451613,7.99466666666667,15.3233109805924,15.3233109805924,7.14206019804185,TRUE,45.1632258064516,49.1764516129032,32.2525806451613,2014,1679,-0.138764045576265,15.3233109805924,274383,0.777111019620172,0.11320830408524,4.55,0.544397486648157,5,2021,7.42595365707754
"2021-06","Lithuania",2021-06-01,4386,4,95498,195915,1187198,31.066,0.01,89.3898347003485,13.9134193548387,31.066,17.1525806451613,31.066,17.1525806451613,27.7698460480103,27.7698460480103,15.3326634855537,TRUE,44.44,73.3653333333333,43.6393333333333,3074,1744,-1.8216325496615,27.7698460480103,278769,0.922669328511916,0.273916989804588,7.13,0.477742510000335,6,2021,7.46393660446893
"2021-07","Lithuania",2021-07-01,4049,4,95498,195915,1187198,43.4345161290323,0.01,89.142601020127,12.3685161290323,43.011182795699,31.066,43.021182795699,31.066,38.3502013337094,38.3412870736074,27.6930404329127,TRUE,29.63,89.7193548387097,48.7506451612903,6218,2661,-0.0799477129456729,38.718657417926,282818,1.24983528893636,0.246937227116982,15.41,0.458238976422631,7,2021,7.88645727097769
"2021-08","Lithuania",2021-08-01,16007,4,95498,195915,1187198,51.6329032258065,0.0332258064516129,88.9481301213824,8.1983870967742,49.5136175115208,43.011182795699,49.5468433179724,43.021182795699,44.0709906655076,44.0414369319511,38.2665376528761,TRUE,29.8693548387097,104.44935483871,57.9496774193548,6809,2776,1.37455618951454,45.9265019467378,298825,0.890193188876001,0.042622163836785,13.73,0.34091001516119,8,2021,7.9287663216267
"2021-09","Lithuania",2021-09-01,32858,4,95498,195915,1187198,59.07,0.462,89.0923926315216,7.4370967741935,54.7987096774194,49.5136175115208,55.2607096774194,49.5468433179724,49.2330884367717,48.8214815828141,44.1424681853728,TRUE,25.3393333333333,116.210333333333,63.581,4535,2133,0.719169119919584,52.6268763274398,331683,1.04248760389258,0.0148999974417611,14.22,0.394638411658025,9,2021,7.66528471847135
"2021-10","Lithuania",2021-10-01,77032,4,95498,195915,1187198,62.8906451612903,1.96,89.1763006932943,3.8206451612903,54.8959784946236,54.7987096774194,56.8559784946236,55.2607096774194,50.7020583444803,48.9542028508917,49.2794566271839,TRUE,35.531935483871,123.155806451613,66.2067741935484,4186,1875,0.852025673453838,56.083550836985,408715,1.17017711264368,0.0700840980630434,15.29,0.430612393946928,10,2021,7.53636393840451
"2021-11","Lithuania",2021-11-01,61583,4,95498,195915,1187198,65.2323333333333,6.55066666666667,89.2930727998541,2.341688172043,48.079752688172,54.8959784946236,54.6304193548387,56.8559784946236,48.7811801253817,42.9318885698392,50.7684502682737,TRUE,46.3,131.374666666667,68.5013333333333,3652,1862,-0.223835061512322,58.2479548923768,470298,1.3973337064371,0.0748688484669796,15.58,0.510627705134701,11,2021,7.52940645783701
"2021-12","Lithuania",2021-12-01,49299,5,78341,621656,1187198,67.3409677419355,18.1606451612903,89.5771458893364,2.1086344086022,36.2749677419355,48.079752688172,54.4356129032258,54.6304193548387,48.761868386077,32.4940807755033,48.9363704454401,TRUE,47.8516129032258,146.250322580645,70.5312903225806,4724,1735,-0.222482061558399,60.3221169174845,519597,1.65090725318223,0.0244361672960252,18.34,0.569177914561879,12,2021,7.45876269238096
"2022-01","Lithuania",2022-01-01,159916,5,78341,621656,1187198,68.7351612903226,29.6983870967742,89.8224374847874,1.39419354838709,25.3006451612903,36.2749677419355,54.9990322580645,54.4356129032258,49.401471367238,22.7256561832479,48.8953943694609,TRUE,53.7,160.132258064516,71.8703225806452,3273,1678,1.17674488050581,61.7395972800678,679513,2.00837080008285,0.291125352094732,18.23,0.692622394141896,1,2022,7.42535788702715
"2022-02","Lithuania",2022-02-01,223041,5,78341,621656,1187198,69.4125,33.5207142857143,89.8908097221259,0.6773387096774,17.7795967741935,25.3006451612903,51.3003110599078,54.9990322580645,46.1142650017204,15.9822235056515,49.4390754361074,TRUE,52.2160714285714,165.021071428571,72.305,4239,2044,0.332706933689753,62.3954582983706,902554,0.102966660465412,0.102966660465412,2,0.148549490430348,2,2022,7.6226639513236
"2019-12","Luxembourg",2019-12-01,NA,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,238,NA,0,NA,NA,NA,NA,NA,12,2019,5.47227067367148
"2020-01","Luxembourg",2020-01-01,NA,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,FALSE,NA,0,0,NA,508,NA,0,NA,NA,NA,NA,NA,1,2020,6.23048144757848
"2020-02","Luxembourg",2020-02-01,1,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,NA,127,NA,0,1,0,0,1,NA,2,2020,4.84418708645859
"2020-03","Luxembourg",2020-03-01,2177,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,49.9396774193548,0,0,7506,2611,7.68570306123455,0,2178,1.48112211925378,1.15127183003075,14,0.561231505899005,3,2020,7.86748856869913
"2020-04","Luxembourg",2020-04-01,1606,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,76.2346666666667,0,0,9956,3407,-0.30420116672784,0,3784,1.44023374666639,0.932473342185273,9,0.655478625863745,4,2020,8.13358741766097
"2020-05","Luxembourg",2020-05-01,234,1,-22632,4018,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,58.0341935483871,0,0,17248,5766,-1.92618077914901,0,4018,0.286835983056161,0.562335144618808,2,0.413816850303634,5,2020,8.65973387819835
"2020-06","Luxembourg",2020-06-01,281,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,41.205,0,0,26579,8306,0.183033553976044,0,4299,1.23514465153267,0.244930026794635,4,0.890968531773352,6,2020,9.0247334241907
"2020-07","Luxembourg",2020-07-01,2396,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,29.5693548387097,0,0,27719,7667,2.14320128990159,0,6695,0.634825126824661,0,3,0.577842732484164,7,2020,8.94468068355889
"2020-08","Luxembourg",2020-08-01,1278,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,41.5767741935484,0,0,25985,6918,-0.62850432429786,0,7973,1.18163120891954,0.184907399167776,7,0.607238319556117,8,2020,8.84188198949711
"2020-09","Luxembourg",2020-09-01,1884,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,47.22,0,0,29363,8900,0.388100820198829,0,9857,1.97224697942344,1.1231308210777,10,0.856535980113957,9,2020,9.09380655572023
"2020-10","Luxembourg",2020-10-01,8625,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,49.6109677419355,0,0,26095,8698,1.52126778676325,0,18482,2.0458772387144,1.27634430055864,21.45,0.66854756870228,10,2020,9.07084839315758
"2020-11","Luxembourg",2020-11-01,17544,2,-18614,32008,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,57.0983333333333,0,0,25951,8650,0.710047048198163,0,36026,1.93809450371741,1.20995015464235,20.91,0.638831548049345,11,2020,9.06531459992592
"2020-12","Luxembourg",2020-12-01,11737,3,9376,35254,293106,0,0,0,0,0,0,0,0,0,0,0,TRUE,61.1448387096774,0,0,21450,7150,-0.4019657659976,0,47763,1.91835115834442,1.16536719756062,19.76,0.644100522019111,12,2020,8.87486763568805
"2021-01","Luxembourg",2021-01-01,3973,3,9376,35254,293106,0.196666666666667,0,93.39,0.196666666666667,0.196666666666667,0,0.196666666666667,0,0.183667,0.183667,0,TRUE,55.0464516129032,0.94047619047619,0.827619047619048,22546,7485,-1.08322476828553,0.183667,51736,2.36647726719757,1.46017578607267,23.61,0.749496450782337,1,2021,8.92065629685373
"2021-02","Luxembourg",2021-02-01,4722,3,9376,35254,293106,0.9625,0,91.3361640167579,0.765833333333333,0.9625,0.196666666666667,0.9625,0.196666666666667,0.879110578661295,0.879110578661295,0.179627789232958,TRUE,54.6325,3.91958333333333,2.95708333333333,24750,8250,0.172710961830859,0.879110578661295,56458,1.67117504193414,1.33353319891132,16.5,0.597840720875612,2,2021,9.01796847932873
