20,0.149711045612305
20,0.20958446374021
20,0.270458056220974
20,0.262854160118263
20,0.0635500816245807
20,0.223766582142097
20,0.157517847552292
20,0.213675093389588
20,0.275828885952043
20,0.189790200875317
20,0.0421166008400282
20,0.220932544379899
20,0.277667890280274
20,0.195651368737738
20,0.156486582721077
20,0.00578004664698913
20,0.253575210758798
20,0.266504144661957
20,0.252244809877754
20,0.287300013639122
20,0.137171557573004
20,0.234567249859727
20,0.278720410114848
20,0.244829998448554
20,0.151375150187951
20,0.312666442000086
20,0.156892695939662
20,0.191572004517899
20,0.285035939455219
20,0.183036943915806
20,0.276864960504964
20,0.106671579087873
20,0.0294455555152163
20,0.253691665000369
20,0.26235728513871
20,0.238580595796309
20,0.222929895373062
20,0.196027150583836
20,-0.0660487843747323
20,0.197295924402356
20,0.112034391658988
20,0.219040041722891
20,0.190985489549362
20,0.220143521813652
20,0.0809314664338531
20,0.250890377570108
20,0.240181516078135
20,0.254964879600103
20,0.203866548773434
20,0.150642355097271
20,0.304348074732036
20,0.0680228021295083
20,0.0956257596241987
20,0.235417008427156
20,0.247301717816862
20,0.172577494101528
20,0.184981007565043
20,0.0751731428049454
20,0.185662350278672
20,0.209460791233515
20,0.258475723557989
20,0.261095380002471
20,0.200528805935084
20,0.258566690812261
20,0.190975355333732
20,0.268169183617936
20,0.24113298948498
20,0.0951478668753287
20,0.121215244194469
20,0.182755556828693
20,0.11494670608912
20,0.0199766617140745
20,0.22447919731437
20,0.145642941172346
20,0.264243992961719
20,0.0163870404569611
20,0.237400166535824
20,0.188498278078973
20,0.178305925035776
20,-0.0321936208272246
20,0.349563293245917
20,0.315455677002394
20,0.155315971754055
20,0.285693017290619
20,0.264497056335974
20,0.2103721938023
20,0.265559900480091
20,0.118290569464582
20,0.24168815937428
20,0.291502619805573
20,0.245517561922802
20,0.204334325436909
20,0.254911546513147
20,0.247261993414889
20,0.185377536575392
20,0.204330719102295
20,0.265236696531773
20,0.239522840848761
20,0.0604846635931169
20,0.0459733308615125
40,0.284929384297606
40,0.230928128650977
40,0.193093180914835
40,0.296016736002317
40,0.203431364889002
40,0.149466327339286
40,0.255757819604402
40,0.221073449507205
40,0.274311403004012
40,0.249226850556776
40,0.237756408851274
40,0.325346346401785
40,0.260121930712702
40,0.272983054912554
40,0.249903433538404
40,0.00508353184330327
40,0.287340890585069
40,0.168895826400476
40,-0.0106657071338549
40,-0.00834976519809233
40,0.321753126477159
40,0.26218019409263
40,0.308036464545152
40,0.235473978161954
40,0.143338510798794
40,0.281289063499897
40,0.250306917281033
40,0.301652537310118
40,0.11573466886856
40,0.167482289234733
40,0.221619015930859
40,0.275479155192421
40,0.185443552992151
40,0.213096957934423
40,0.301787058020251
40,0.238364776052211
40,0.206404041935606
40,0.130910713149158
40,0.252488393762962
40,0.22749805667439
40,0.0843756024143317
40,0.208120462569507
40,0.0718314117740073
40,0.168254170427648
40,0.21107142861027
40,0.312892025507978
40,0.180385855061512
40,0.311576435928218
40,0.245131792289501
40,0.255384857173097
40,0.291789881191396
40,0.274208616431317
40,0.213560961080329
40,0.296733958048074
40,0.217149030744497
40,0.0722825005945359
40,0.10247792116214
40,0.163793180255944
40,0.209411347379306
40,0.260760318337444
40,0.282882599512451
40,0.166193513494515
40,0.167488202014943
40,0.276792875844694
40,0.310230619057261
40,0.27572692337113
40,0.257933237925729
40,0.197468931021307
40,0.25513458779155
40,0.17503683788362
40,0.151914797976733
40,0.270043890454884
40,0.235749519546238
40,0.297381043690177
40,0.184700984700954
40,0.233768767800686
40,0.250908700005154
40,0.303840128633083
40,0.238741346169244
40,0.177136204091899
40,0.242681780413876
40,0.32255196918979
40,0.249714594196566
40,0.262575620606338
40,0.287937901678108
40,0.137210430240482
40,0.158374423443542
40,0.339483378800457
40,0.110407991613627
40,0.326500416322797
40,0.221362049740933
40,0.238654291137196
40,0.205769490303221
40,0.272006186105868
40,0.314737523252397
40,0.176853096341034
40,0.231881927011753
40,0.195153440437401
40,0.192540983366837
40,0.197381576064615
60,0.299791292616123
60,0.14918152492654
60,0.284968778946227
60,0.271360509604565
60,0.297235953793982
60,0.262919488329602
60,0.293963873082098
60,0.315956501849785
60,0.262915717941043
60,0.21803154814415
60,0.35964200268679
60,0.28417994689579
60,0.271446309659549
60,0.298159440153111
60,0.255367686563739
60,0.309134164338921
60,0.313543510993872
60,0.205028689694199
60,0.310094119762968
60,0.350165522996441
60,0.340955894309223
60,0.295474136255785
60,0.335718828618155
60,0.306356740951228
60,0.217146413865831
60,0.216980817334857
60,0.299451453331704
60,0.257293329820111
60,0.237689598580571
60,0.320718925446834
60,0.303034014269018
60,0.321429886093438
60,0.294745308979628
60,0.295720708821167
60,0.295851622121793
60,0.302530909354597
60,0.305027386201517
60,0.239326890056474
60,0.336500575163475
60,0.319099190244179
60,0.303141928721503
60,0.296456270612857
60,0.219440460953751
60,0.358567314093238
60,0.258567857418319
60,0.189860359163668
60,0.263492245779005
60,0.268974886342394
60,0.311205553389422
60,0.315124484054231
60,0.319651353901689
60,0.241075599659392
60,0.204511725219684
60,0.246537832883499
60,0.296431595582018
60,0.176679063278649
60,0.180805703294103
60,0.300968010328269
60,0.188890043102775
60,0.263660513106241
60,0.292868938222191
60,0.307292825300475
60,0.318281081569628
60,0.348639365466626
60,0.34266840416042
60,0.321809539577501
60,0.276244216192761
60,0.297170682070967
60,0.294457289677307
60,0.286516746895223
60,0.336828021612087
60,0.214524346901518
60,0.299448165386876
60,0.347521382555572
60,0.31751762814252
60,0.300619352321522
60,0.289031036662384
60,0.278188280364455
60,0.272210021715059
60,0.270669041256807
60,0.103528298938541
60,0.366135265179865
60,0.340151928097917
60,0.320046361834242
60,0.332308414575808
60,0.2840804799602
60,0.336156762702341
60,0.284561173176789
60,0.228730267054565
60,0.197257716611641
60,0.28800188470276
60,0.299022377636675
60,0.255740690496787
60,0.203744205422564
60,0.36003472659187
60,0.276193426577044
60,0.234458313041455
60,0.284456285921958
60,0.302069850736694
60,0.222794535324725
80,0.288688186205218
80,0.296729050907608
80,0.333801688789474
80,0.299031858400986
80,0.194835732333024
80,0.324624218779936
80,0.231492573632965
80,0.303577399899139
80,0.332981306541671
80,0.259731907843821
80,0.264173358075142
80,0.317643014544591
80,0.264197801317156
80,0.31845961968624
80,0.328327931774085
80,0.229081916733618
80,0.31633568855936
80,0.236511016391627
80,0.292041404510349
80,0.357891548231045
80,0.210056533454823
80,0.237474795018638
80,0.314946986938488
80,0.30041830926649
80,0.302592900255677
80,0.306554523380649
80,0.247640030919334
80,0.308881649429027
80,0.36032489788332
80,0.308008561032823
80,0.243209143649562
80,0.365984164896039
80,0.367699786458256
80,0.251205872873111
80,0.324794349598084
80,0.339515779704108
80,0.32945279846683
80,0.271064349939417
80,0.343545821063956
80,0.31937217667937
80,0.296006479816313
80,0.297691986488484
80,0.300782851464612
80,0.219048856920894
80,0.359127254564169
80,0.301827398204801
80,0.333067144102977
80,0.346668121323206
80,0.290859119680928
80,0.263801353728741
80,0.316127778240104
80,0.326574932089818
80,0.289772371878231
80,0.357326518092533
80,0.345156918872616
80,0.307955766420318
80,0.227016389969548
80,0.315993511291485
80,0.330140186851955
80,0.287875029638102
80,0.314673760905211
80,0.309973506549009
80,0.226747985145846
80,0.318565994154122
80,0.301275679479178
80,0.342889142126433
80,0.306949694358955
80,0.328875523470169
80,0.217772805351095
80,0.33543654484204
80,0.298207734731597
80,0.250910590069269
80,0.319762018526964
80,0.331361949073379
80,0.243717033551106
80,0.23890375355155
80,0.316681686739249
80,0.300178790037139
80,0.0600403457197135
80,0.26500046676999
80,0.354794539755896
80,0.322004241006764
80,0.249963077676678
80,0.302553364448709
80,0.272358553754791
80,0.202153992798177
80,0.261718440981612
80,0.199977362781795
80,0.321800663708993
80,0.237024296798381
80,0.356264018966857
80,0.254195319332857
80,0.313662251195292
80,0.352772459578642
80,0.211291128470581
80,0.312078719785247
80,0.287972125753235
80,0.274191959500182
80,0.328941524696406
80,0.345596759121892
100,0.24919707210328
100,0.257025866434663
100,0.299356365723161
100,0.317021867694843
100,0.306885758013125
100,0.319424980425999
100,0.324392434222075
100,0.339610344606465
100,0.326945832458491
100,0.324751204201839
100,0.227320710011284
100,0.21695537404239
100,0.357729323636791
100,0.34447084747263
100,0.278779887320051
100,0.313243708981662
100,0.299945843964303
100,0.331892239424211
100,0.381986577661132
100,0.32816547059612
100,0.270682866974949
100,0.35436896383217
100,0.343142478589185
100,0.34972068163737
100,0.335692186634608
100,0.342043962140389
100,0.288967607777957
100,0.326150493390012
100,0.33533036871857
100,0.329037533543972
100,0.283549686624688
